Finetuning score threshold: -574.06
Learning rate before schedule: 1e-05
Learning rate after schedule: 9.12870929175277e-06
Finetuning with 5252 chats
Extracting prompt in train dataset: 100%|██████████| 5252/5252 [00:00<00:00, 5391.63 examples/s]
Applying chat template to train dataset: 100%|██████████| 5252/5252 [00:01<00:00, 3294.40 examples/s]
Tokenizing train dataset: 100%|██████████| 5252/5252 [00:20<00:00, 261.07 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 12.902599334716797, 'learning_rate': 9.12870929175277e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -332.078857421875, 'logps/rejected': -316.37432861328125, 'logits/chosen': 2.197965383529663, 'logits/rejected': 2.2209181785583496, 'epoch': 0.01}
{'loss': 0.3688, 'grad_norm': 21.07025718688965, 'learning_rate': 6.1797713800697435e-06, 'rewards/chosen': 0.1908435821533203, 'rewards/rejected': -0.5524634122848511, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.7433069348335266, 'logps/chosen': -310.25799560546875, 'logps/rejected': -355.51055908203125, 'logits/chosen': 2.364976406097412, 'logits/rejected': 2.255537986755371, 'epoch': 0.78}
{'loss': 0.5523, 'grad_norm': 55.621543884277344, 'learning_rate': 6.1390586747118076e-06, 'rewards/chosen': 0.1450374573469162, 'rewards/rejected': -0.3948156535625458, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5398530960083008, 'logps/chosen': -341.14208984375, 'logps/rejected': -344.7997131347656, 'logits/chosen': 2.2811052799224854, 'logits/rejected': 2.2453181743621826, 'epoch': 0.79}
{'loss': 0.4555, 'grad_norm': 23.057592391967773, 'learning_rate': 6.098203255043173e-06, 'rewards/chosen': 0.24421100318431854, 'rewards/rejected': -0.35636043548583984, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6005714535713196, 'logps/chosen': -346.0428771972656, 'logps/rejected': -343.7092590332031, 'logits/chosen': 2.3077378273010254, 'logits/rejected': 2.344155788421631, 'epoch': 0.79}
{'loss': 0.3858, 'grad_norm': 20.68206214904785, 'learning_rate': 6.057208823761586e-06, 'rewards/chosen': 0.1845291256904602, 'rewards/rejected': -0.44047510623931885, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.625004231929779, 'logps/chosen': -327.390625, 'logps/rejected': -387.75067138671875, 'logits/chosen': 2.3052148818969727, 'logits/rejected': 2.3329694271087646, 'epoch': 0.8}
{'loss': 0.3537, 'grad_norm': 33.682472229003906, 'learning_rate': 6.016079096163313e-06, 'rewards/chosen': 0.19865092635154724, 'rewards/rejected': -0.6172577142715454, 'rewards/accuracies': 0.75, 'rewards/margins': 0.815908670425415, 'logps/chosen': -319.00531005859375, 'logps/rejected': -356.2287292480469, 'logits/chosen': 2.235797643661499, 'logits/rejected': 2.202334403991699, 'epoch': 0.8}
{'loss': 0.5903, 'grad_norm': 58.996238708496094, 'learning_rate': 5.974817799806433e-06, 'rewards/chosen': 0.1668224334716797, 'rewards/rejected': -0.32907426357269287, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.49589675664901733, 'logps/chosen': -326.6740417480469, 'logps/rejected': -346.2397766113281, 'logits/chosen': 2.2584447860717773, 'logits/rejected': 2.2237305641174316, 'epoch': 0.81}
{'loss': 0.599, 'grad_norm': 52.935787200927734, 'learning_rate': 5.9334286741730084e-06, 'rewards/chosen': 0.15461865067481995, 'rewards/rejected': -0.25914403796195984, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4137626588344574, 'logps/chosen': -321.0752258300781, 'logps/rejected': -329.5748291015625, 'logits/chosen': 2.3173975944519043, 'logits/rejected': 2.209613800048828, 'epoch': 0.82}
{'loss': 0.5274, 'grad_norm': 47.62176513671875, 'learning_rate': 5.891915470330177e-06, 'rewards/chosen': 0.22895090281963348, 'rewards/rejected': -0.39253178238868713, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6214826107025146, 'logps/chosen': -292.2099914550781, 'logps/rejected': -351.9975280761719, 'logits/chosen': 2.346635341644287, 'logits/rejected': 2.275387763977051, 'epoch': 0.82}
{'loss': 0.5699, 'grad_norm': 46.66743087768555, 'learning_rate': 5.850281950590197e-06, 'rewards/chosen': 0.2762666642665863, 'rewards/rejected': -0.3725667893886566, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6488335132598877, 'logps/chosen': -286.0505676269531, 'logps/rejected': -339.7204284667969, 'logits/chosen': 2.340000629425049, 'logits/rejected': 2.3194990158081055, 'epoch': 0.83}
{'loss': 0.5781, 'grad_norm': 34.24889373779297, 'learning_rate': 5.808531888169473e-06, 'rewards/chosen': 0.1458721160888672, 'rewards/rejected': -0.30484238266944885, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.4507145285606384, 'logps/chosen': -297.2210388183594, 'logps/rejected': -351.0675354003906, 'logits/chosen': 2.284027338027954, 'logits/rejected': 2.233901262283325, 'epoch': 0.83}
{'loss': 0.3862, 'grad_norm': 17.290916442871094, 'learning_rate': 5.766669066846586e-06, 'rewards/chosen': 0.19852866232395172, 'rewards/rejected': -0.5406773090362549, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7392058968544006, 'logps/chosen': -313.3741455078125, 'logps/rejected': -417.4005432128906, 'logits/chosen': 2.2206180095672607, 'logits/rejected': 2.209749460220337, 'epoch': 0.84}
{'loss': 0.4988, 'grad_norm': 13.486047744750977, 'learning_rate': 5.724697280619383e-06, 'rewards/chosen': 0.3523346185684204, 'rewards/rejected': -0.13126221299171448, 'rewards/accuracies': 0.75, 'rewards/margins': 0.4835968017578125, 'logps/chosen': -302.17236328125, 'logps/rejected': -344.336669921875, 'logits/chosen': 2.2822964191436768, 'logits/rejected': 2.2681362628936768, 'epoch': 0.85}
{'loss': 0.5581, 'grad_norm': 30.50031280517578, 'learning_rate': 5.682620333361116e-06, 'rewards/chosen': 0.27089443802833557, 'rewards/rejected': -0.1679437756538391, 'rewards/accuracies': 0.75, 'rewards/margins': 0.43883824348449707, 'logps/chosen': -373.9117126464844, 'logps/rejected': -350.99114990234375, 'logits/chosen': 2.287501335144043, 'logits/rejected': 2.1859779357910156, 'epoch': 0.85}
{'loss': 0.4476, 'grad_norm': 16.401622772216797, 'learning_rate': 5.64044203847571e-06, 'rewards/chosen': 0.2711551785469055, 'rewards/rejected': -0.3120443522930145, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.5831995010375977, 'logps/chosen': -321.866943359375, 'logps/rejected': -333.61639404296875, 'logits/chosen': 2.2969391345977783, 'logits/rejected': 2.2197463512420654, 'epoch': 0.86}
{'loss': 0.3213, 'grad_norm': 15.215079307556152, 'learning_rate': 5.598166218552156e-06, 'rewards/chosen': 0.29615992307662964, 'rewards/rejected': -0.5275569558143616, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.823716938495636, 'logps/chosen': -326.388427734375, 'logps/rejected': -332.35205078125, 'logits/chosen': 2.238819122314453, 'logits/rejected': 2.2584073543548584, 'epoch': 0.87}
{'loss': 0.5358, 'grad_norm': 208.14016723632812, 'learning_rate': 5.555796705018065e-06, 'rewards/chosen': 0.09557762742042542, 'rewards/rejected': -0.6211367249488831, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.7167143821716309, 'logps/chosen': -331.15997314453125, 'logps/rejected': -343.8526916503906, 'logits/chosen': 2.3311004638671875, 'logits/rejected': 2.251735210418701, 'epoch': 0.87}
{'loss': 0.5328, 'grad_norm': 135.1936492919922, 'learning_rate': 5.513337337792439e-06, 'rewards/chosen': 0.1522083431482315, 'rewards/rejected': -0.6001035571098328, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7523118853569031, 'logps/chosen': -327.7231750488281, 'logps/rejected': -333.5836486816406, 'logits/chosen': 2.272329330444336, 'logits/rejected': 2.244594097137451, 'epoch': 0.88}
{'loss': 0.4, 'grad_norm': 23.42184066772461, 'learning_rate': 5.470791964937652e-06, 'rewards/chosen': 0.1628669798374176, 'rewards/rejected': -0.5077000260353088, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6705669164657593, 'logps/chosen': -316.2239990234375, 'logps/rejected': -357.7810974121094, 'logits/chosen': 2.2763304710388184, 'logits/rejected': 2.2700350284576416, 'epoch': 0.88}
{'loss': 0.4296, 'grad_norm': 25.149553298950195, 'learning_rate': 5.42816444231071e-06, 'rewards/chosen': 0.1258562058210373, 'rewards/rejected': -0.35878902673721313, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4846453070640564, 'logps/chosen': -326.7091064453125, 'logps/rejected': -356.75445556640625, 'logits/chosen': 2.303830862045288, 'logits/rejected': 2.317448854446411, 'epoch': 0.89}
{'loss': 0.5655, 'grad_norm': 172.77621459960938, 'learning_rate': 5.3854586332137925e-06, 'rewards/chosen': 0.19224490225315094, 'rewards/rejected': -0.5396288633346558, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7318736910820007, 'logps/chosen': -302.9537048339844, 'logps/rejected': -348.04193115234375, 'logits/chosen': 2.260971784591675, 'logits/rejected': 2.259394407272339, 'epoch': 0.9}
{'loss': 0.3974, 'grad_norm': 22.240381240844727, 'learning_rate': 5.34267840804413e-06, 'rewards/chosen': 0.20935307443141937, 'rewards/rejected': -0.4345966577529907, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6439497470855713, 'logps/chosen': -321.1710205078125, 'logps/rejected': -324.55499267578125, 'logits/chosen': 2.30320405960083, 'logits/rejected': 2.217871904373169, 'epoch': 0.9}
{'loss': 0.3725, 'grad_norm': 20.167722702026367, 'learning_rate': 5.299827643943223e-06, 'rewards/chosen': 0.12351055443286896, 'rewards/rejected': -0.5895153284072876, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7130258083343506, 'logps/chosen': -305.294921875, 'logps/rejected': -346.8265380859375, 'logits/chosen': 2.2851498126983643, 'logits/rejected': 2.282292127609253, 'epoch': 0.91}
{'loss': 0.3761, 'grad_norm': 26.68978500366211, 'learning_rate': 5.256910224445469e-06, 'rewards/chosen': 0.17617586255073547, 'rewards/rejected': -0.7090482115745544, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8852242231369019, 'logps/chosen': -297.57708740234375, 'logps/rejected': -426.6558532714844, 'logits/chosen': 2.2379183769226074, 'logits/rejected': 2.3388986587524414, 'epoch': 0.91}
{'loss': 0.4958, 'grad_norm': 30.92982292175293, 'learning_rate': 5.213930039126201e-06, 'rewards/chosen': -0.08366794884204865, 'rewards/rejected': -0.5879177451133728, 'rewards/accuracies': 0.625, 'rewards/margins': 0.5042497515678406, 'logps/chosen': -311.5016174316406, 'logps/rejected': -396.255859375, 'logits/chosen': 2.314847469329834, 'logits/rejected': 2.259847640991211, 'epoch': 0.92}
{'loss': 0.4401, 'grad_norm': 25.209026336669922, 'learning_rate': 5.170890983249165e-06, 'rewards/chosen': -0.01664827950298786, 'rewards/rejected': -0.5171852111816406, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5005369186401367, 'logps/chosen': -332.51092529296875, 'logps/rejected': -345.6542053222656, 'logits/chosen': 2.3571736812591553, 'logits/rejected': 2.2250494956970215, 'epoch': 0.93}
{'loss': 0.386, 'grad_norm': 24.26964569091797, 'learning_rate': 5.12779695741351e-06, 'rewards/chosen': 0.05613193288445473, 'rewards/rejected': -0.6649843454360962, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.721116304397583, 'logps/chosen': -335.7192077636719, 'logps/rejected': -368.51116943359375, 'logits/chosen': 2.2660880088806152, 'logits/rejected': 2.2568180561065674, 'epoch': 0.93}
{'loss': 0.5843, 'grad_norm': 65.35153198242188, 'learning_rate': 5.084651867200273e-06, 'rewards/chosen': 0.02126578986644745, 'rewards/rejected': -0.586638867855072, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.6079046726226807, 'logps/chosen': -334.17584228515625, 'logps/rejected': -381.7778625488281, 'logits/chosen': 2.2817728519439697, 'logits/rejected': 2.283710479736328, 'epoch': 0.94}
{'loss': 0.481, 'grad_norm': 32.95269775390625, 'learning_rate': 5.041459622818418e-06, 'rewards/chosen': -0.028004838153719902, 'rewards/rejected': -0.664253830909729, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.6362490057945251, 'logps/chosen': -296.15380859375, 'logps/rejected': -356.1053161621094, 'logits/chosen': 2.3469443321228027, 'logits/rejected': 2.2199411392211914, 'epoch': 0.94}
{'loss': 0.4384, 'grad_norm': 34.06476593017578, 'learning_rate': 4.998224138750457e-06, 'rewards/chosen': 0.10575580596923828, 'rewards/rejected': -0.4909003973007202, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5966562628746033, 'logps/chosen': -315.1532897949219, 'logps/rejected': -329.45947265625, 'logits/chosen': 2.3040382862091064, 'logits/rejected': 2.2925777435302734, 'epoch': 0.95}
{'loss': 0.3656, 'grad_norm': 28.51287269592285, 'learning_rate': 4.954949333397689e-06, 'rewards/chosen': 0.1472770720720291, 'rewards/rejected': -0.5559783577919006, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7032555341720581, 'logps/chosen': -323.23748779296875, 'logps/rejected': -346.9937438964844, 'logits/chosen': 2.219834327697754, 'logits/rejected': 2.3024985790252686, 'epoch': 0.96}
{'loss': 0.427, 'grad_norm': 20.81092643737793, 'learning_rate': 4.911639128725064e-06, 'rewards/chosen': 0.3168426752090454, 'rewards/rejected': -0.3462105095386505, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6630531549453735, 'logps/chosen': -310.31689453125, 'logps/rejected': -345.7694091796875, 'logits/chosen': 2.277068853378296, 'logits/rejected': 2.2382514476776123, 'epoch': 0.96}
{'loss': 0.5467, 'grad_norm': 61.144657135009766, 'learning_rate': 4.868297449905759e-06, 'rewards/chosen': -0.01016121357679367, 'rewards/rejected': -0.5672892332077026, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5571279525756836, 'logps/chosen': -330.5913391113281, 'logps/rejected': -367.6330261230469, 'logits/chosen': 2.2995946407318115, 'logits/rejected': 2.2546637058258057, 'epoch': 0.97}
{'loss': 0.6466, 'grad_norm': 80.04007720947266, 'learning_rate': 4.8249282249654186e-06, 'rewards/chosen': 0.25124263763427734, 'rewards/rejected': -0.3650439977645874, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6162866353988647, 'logps/chosen': -297.58319091796875, 'logps/rejected': -358.0422668457031, 'logits/chosen': 2.2995567321777344, 'logits/rejected': 2.339308023452759, 'epoch': 0.97}
{'loss': 1.307, 'grad_norm': 473.4920654296875, 'learning_rate': 4.781535384426183e-06, 'rewards/chosen': -0.04954509809613228, 'rewards/rejected': -0.689875602722168, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.6403304934501648, 'logps/chosen': -354.33294677734375, 'logps/rejected': -366.5306701660156, 'logits/chosen': 2.3565473556518555, 'logits/rejected': 2.2157835960388184, 'epoch': 0.98}
{'loss': 0.5585, 'grad_norm': 38.17979049682617, 'learning_rate': 4.7381228609504505e-06, 'rewards/chosen': 0.09156245738267899, 'rewards/rejected': -0.34053272008895874, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.43209514021873474, 'logps/chosen': -339.6689453125, 'logps/rejected': -352.0503845214844, 'logits/chosen': 2.3522870540618896, 'logits/rejected': 2.3125219345092773, 'epoch': 0.99}
{'loss': 0.5072, 'grad_norm': 39.23998260498047, 'learning_rate': 4.694694588984474e-06, 'rewards/chosen': -0.002803996205329895, 'rewards/rejected': -0.49616968631744385, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.49336567521095276, 'logps/chosen': -331.5928649902344, 'logps/rejected': -354.49249267578125, 'logits/chosen': 2.313961982727051, 'logits/rejected': 2.3078908920288086, 'epoch': 0.99}
{'loss': 0.3761, 'grad_norm': 19.66836166381836, 'learning_rate': 4.65125450440178e-06, 'rewards/chosen': 0.3759043216705322, 'rewards/rejected': -0.4451608955860138, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8210651874542236, 'logps/chosen': -307.88116455078125, 'logps/rejected': -373.2819519042969, 'logits/chosen': 2.281010627746582, 'logits/rejected': 2.2089715003967285, 'epoch': 1.0}
{'loss': 1.4939, 'grad_norm': 408.7076110839844, 'learning_rate': 4.607806544146464e-06, 'rewards/chosen': -0.47499391436576843, 'rewards/rejected': -0.45288389921188354, 'rewards/accuracies': 0.75, 'rewards/margins': -0.0221099853515625, 'logps/chosen': -344.5858154296875, 'logps/rejected': -420.18658447265625, 'logits/chosen': 2.4905879497528076, 'logits/rejected': 2.4528677463531494, 'epoch': 1.0}
{'loss': 0.3279, 'grad_norm': 14.606526374816895, 'learning_rate': 4.564354645876385e-06, 'rewards/chosen': 0.2307765781879425, 'rewards/rejected': -0.5153614282608032, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7461379766464233, 'logps/chosen': -321.06494140625, 'logps/rejected': -326.8623046875, 'logits/chosen': 2.337665557861328, 'logits/rejected': 2.310500383377075, 'epoch': 1.01}
{'loss': 0.4009, 'grad_norm': 17.742965698242188, 'learning_rate': 4.520902747606306e-06, 'rewards/chosen': 0.05331097170710564, 'rewards/rejected': -0.5414171814918518, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5947281122207642, 'logps/chosen': -294.4637145996094, 'logps/rejected': -320.4014892578125, 'logits/chosen': 2.321647882461548, 'logits/rejected': 2.308126449584961, 'epoch': 1.01}
{'loss': 0.4073, 'grad_norm': 32.921417236328125, 'learning_rate': 4.477454787350989e-06, 'rewards/chosen': 0.15657538175582886, 'rewards/rejected': -0.49670472741127014, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.6532800793647766, 'logps/chosen': -323.4330749511719, 'logps/rejected': -359.51678466796875, 'logits/chosen': 2.304508924484253, 'logits/rejected': 2.272120714187622, 'epoch': 1.02}
{'loss': 0.2599, 'grad_norm': 16.899478912353516, 'learning_rate': 4.434014702768296e-06, 'rewards/chosen': 0.1905958354473114, 'rewards/rejected': -0.7574806213378906, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9480764865875244, 'logps/chosen': -316.47467041015625, 'logps/rejected': -353.7353515625, 'logits/chosen': 2.281552791595459, 'logits/rejected': 2.2020039558410645, 'epoch': 1.02}
{'loss': 0.3884, 'grad_norm': 13.905956268310547, 'learning_rate': 4.39058643080232e-06, 'rewards/chosen': 0.29426443576812744, 'rewards/rejected': -0.34258195757865906, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.6368463635444641, 'logps/chosen': -305.51422119140625, 'logps/rejected': -298.60845947265625, 'logits/chosen': 2.303046941757202, 'logits/rejected': 2.2300033569335938, 'epoch': 1.03}
{'loss': 0.612, 'grad_norm': 87.41270446777344, 'learning_rate': 4.347173907326588e-06, 'rewards/chosen': 0.16454125940799713, 'rewards/rejected': -0.5162256360054016, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6807668805122375, 'logps/chosen': -290.5166015625, 'logps/rejected': -343.4443359375, 'logits/chosen': 2.3541157245635986, 'logits/rejected': 2.229674816131592, 'epoch': 1.04}
{'loss': 0.4272, 'grad_norm': 27.50288200378418, 'learning_rate': 4.303781066787351e-06, 'rewards/chosen': 0.22263985872268677, 'rewards/rejected': -0.49966561794281006, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7223054766654968, 'logps/chosen': -325.2031555175781, 'logps/rejected': -339.2925109863281, 'logits/chosen': 2.331637382507324, 'logits/rejected': 2.3573081493377686, 'epoch': 1.04}
{'loss': 0.3399, 'grad_norm': 16.751405715942383, 'learning_rate': 4.260411841847012e-06, 'rewards/chosen': 0.13615074753761292, 'rewards/rejected': -0.6118663549423218, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7480171322822571, 'logps/chosen': -330.0591735839844, 'logps/rejected': -355.6153259277344, 'logits/chosen': 2.3350164890289307, 'logits/rejected': 2.297312021255493, 'epoch': 1.05}
{'loss': 0.2944, 'grad_norm': 17.695972442626953, 'learning_rate': 4.217070163027704e-06, 'rewards/chosen': 0.2617986798286438, 'rewards/rejected': -0.6706148386001587, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9324135184288025, 'logps/chosen': -318.35711669921875, 'logps/rejected': -351.9771728515625, 'logits/chosen': 2.379061460494995, 'logits/rejected': 2.1620380878448486, 'epoch': 1.05}
{'loss': 0.2572, 'grad_norm': 12.43105411529541, 'learning_rate': 4.1737599583550825e-06, 'rewards/chosen': 0.3776470124721527, 'rewards/rejected': -0.6668796539306641, 'rewards/accuracies': 0.875, 'rewards/margins': 1.0445266962051392, 'logps/chosen': -332.7297058105469, 'logps/rejected': -333.929931640625, 'logits/chosen': 2.3380043506622314, 'logits/rejected': 2.3495168685913086, 'epoch': 1.06}
{'loss': 0.3244, 'grad_norm': 14.91352653503418, 'learning_rate': 4.130485153002313e-06, 'rewards/chosen': 0.1297750622034073, 'rewards/rejected': -0.5460276007652283, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6758025884628296, 'logps/chosen': -342.5173034667969, 'logps/rejected': -360.51025390625, 'logits/chosen': 2.2783100605010986, 'logits/rejected': 2.13326358795166, 'epoch': 1.07}
{'loss': 0.3038, 'grad_norm': 20.505615234375, 'learning_rate': 4.0872496689343525e-06, 'rewards/chosen': 0.2348380833864212, 'rewards/rejected': -0.6806188821792603, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9154569506645203, 'logps/chosen': -307.6005859375, 'logps/rejected': -341.09222412109375, 'logits/chosen': 2.225121259689331, 'logits/rejected': 2.2114298343658447, 'epoch': 1.07}
{'loss': 0.2464, 'grad_norm': 36.6668815612793, 'learning_rate': 4.044057424552496e-06, 'rewards/chosen': 0.09900246560573578, 'rewards/rejected': -0.9309036731719971, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.029906153678894, 'logps/chosen': -311.2381591796875, 'logps/rejected': -351.4544372558594, 'logits/chosen': 2.3043198585510254, 'logits/rejected': 2.304335355758667, 'epoch': 1.08}
{'loss': 0.3187, 'grad_norm': 17.17700958251953, 'learning_rate': 4.00091233433926e-06, 'rewards/chosen': -0.03929901495575905, 'rewards/rejected': -0.7658824920654297, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7265834808349609, 'logps/chosen': -309.1081848144531, 'logps/rejected': -334.8933410644531, 'logits/chosen': 2.2805957794189453, 'logits/rejected': 2.2899904251098633, 'epoch': 1.09}
{'loss': 0.5231, 'grad_norm': 84.62737274169922, 'learning_rate': 3.957818308503605e-06, 'rewards/chosen': -0.2304086983203888, 'rewards/rejected': -0.9949043393135071, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7644957304000854, 'logps/chosen': -330.5367126464844, 'logps/rejected': -362.05029296875, 'logits/chosen': 2.3289639949798584, 'logits/rejected': 2.4374899864196777, 'epoch': 1.09}
{'loss': 0.2395, 'grad_norm': 21.275835037231445, 'learning_rate': 3.91477925262657e-06, 'rewards/chosen': 0.029720110818743706, 'rewards/rejected': -0.897265613079071, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9269857406616211, 'logps/chosen': -315.7801513671875, 'logps/rejected': -358.5184631347656, 'logits/chosen': 2.271514892578125, 'logits/rejected': 2.193622589111328, 'epoch': 1.1}
{'loss': 0.2126, 'grad_norm': 10.871028900146484, 'learning_rate': 3.8717990673073e-06, 'rewards/chosen': -0.13617326319217682, 'rewards/rejected': -1.0285803079605103, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8924070000648499, 'logps/chosen': -299.9305419921875, 'logps/rejected': -348.82562255859375, 'logits/chosen': 2.3453376293182373, 'logits/rejected': 2.307772397994995, 'epoch': 1.1}
{'loss': 0.5257, 'grad_norm': 56.763587951660156, 'learning_rate': 3.828881647809547e-06, 'rewards/chosen': -0.2647489607334137, 'rewards/rejected': -0.7963641881942749, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.5316152572631836, 'logps/chosen': -302.0272216796875, 'logps/rejected': -379.28173828125, 'logits/chosen': 2.329441547393799, 'logits/rejected': 2.318368911743164, 'epoch': 1.11}
{'loss': 0.4562, 'grad_norm': 53.78297805786133, 'learning_rate': 3.7860308837086406e-06, 'rewards/chosen': -0.16334496438503265, 'rewards/rejected': -0.9478752017021179, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7845303416252136, 'logps/chosen': -304.2350769042969, 'logps/rejected': -354.14447021484375, 'logits/chosen': 2.3086137771606445, 'logits/rejected': 2.3373501300811768, 'epoch': 1.12}
{'loss': 0.333, 'grad_norm': 30.07131576538086, 'learning_rate': 3.7432506585389766e-06, 'rewards/chosen': -0.08415374904870987, 'rewards/rejected': -0.7644235491752625, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6802697777748108, 'logps/chosen': -346.0393371582031, 'logps/rejected': -318.81207275390625, 'logits/chosen': 2.2870233058929443, 'logits/rejected': 2.2610645294189453, 'epoch': 1.12}
{'loss': 0.2983, 'grad_norm': 32.2612419128418, 'learning_rate': 3.700544849442061e-06, 'rewards/chosen': -0.14566956460475922, 'rewards/rejected': -0.9856119155883789, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8399423360824585, 'logps/chosen': -310.6053771972656, 'logps/rejected': -335.8280334472656, 'logits/chosen': 2.345865249633789, 'logits/rejected': 2.3739800453186035, 'epoch': 1.13}
{'loss': 0.3794, 'grad_norm': 52.4239616394043, 'learning_rate': 3.6579173268151186e-06, 'rewards/chosen': -0.1686563491821289, 'rewards/rejected': -0.9741518497467041, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8054954409599304, 'logps/chosen': -316.33154296875, 'logps/rejected': -348.281982421875, 'logits/chosen': 2.3173599243164062, 'logits/rejected': 2.1995882987976074, 'epoch': 1.13}
{'loss': 0.2937, 'grad_norm': 26.680526733398438, 'learning_rate': 3.615371953960331e-06, 'rewards/chosen': -0.08432770520448685, 'rewards/rejected': -0.8949514031410217, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8106237649917603, 'logps/chosen': -340.5313720703125, 'logps/rejected': -335.2220764160156, 'logits/chosen': 2.353123664855957, 'logits/rejected': 2.344830274581909, 'epoch': 1.14}
{'loss': 0.2686, 'grad_norm': 90.47000122070312, 'learning_rate': 3.5729125867347048e-06, 'rewards/chosen': -0.09394417703151703, 'rewards/rejected': -1.2491222620010376, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.1551779508590698, 'logps/chosen': -327.37591552734375, 'logps/rejected': -360.5598449707031, 'logits/chosen': 2.277663230895996, 'logits/rejected': 2.279813051223755, 'epoch': 1.15}
{'loss': 0.1988, 'grad_norm': 11.985899925231934, 'learning_rate': 3.5305430732006136e-06, 'rewards/chosen': -0.03106060065329075, 'rewards/rejected': -0.9471225738525391, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9160619974136353, 'logps/chosen': -356.72247314453125, 'logps/rejected': -356.00506591796875, 'logits/chosen': 2.245260238647461, 'logits/rejected': 2.2643563747406006, 'epoch': 1.15}
{'loss': 0.3972, 'grad_norm': 70.59172821044922, 'learning_rate': 3.4882672532770588e-06, 'rewards/chosen': -0.31983834505081177, 'rewards/rejected': -1.0355335474014282, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.7156952619552612, 'logps/chosen': -304.04534912109375, 'logps/rejected': -373.5297546386719, 'logits/chosen': 2.263396978378296, 'logits/rejected': 2.367135524749756, 'epoch': 1.16}
