Finetuning score threshold: -574.06
Learning rate before schedule: 1e-05
Learning rate after schedule: 7.071067811865476e-06
Finetuning with 9152 chats
Extracting prompt in train dataset: 100%|██████████| 9152/9152 [00:01<00:00, 5346.07 examples/s]
Applying chat template to train dataset: 100%|██████████| 9152/9152 [00:02<00:00, 3366.19 examples/s]
Tokenizing train dataset: 100%|██████████| 9152/9152 [00:39<00:00, 230.80 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 13.251287460327148, 'learning_rate': 7.071067811865476e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -332.490234375, 'logps/rejected': -349.6893005371094, 'logits/chosen': 2.293306350708008, 'logits/rejected': 2.199220895767212, 'epoch': 0.0}
{'loss': 0.3114, 'grad_norm': 22.578596115112305, 'learning_rate': 3.2833118049103055e-06, 'rewards/chosen': 0.2793428599834442, 'rewards/rejected': -0.7370827198028564, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.016425609588623, 'logps/chosen': -332.1201477050781, 'logps/rejected': -347.14007568359375, 'logits/chosen': 2.2465662956237793, 'logits/rejected': 2.290503740310669, 'epoch': 1.05}
{'loss': 0.5137, 'grad_norm': 47.62569046020508, 'learning_rate': 3.263946987130508e-06, 'rewards/chosen': 0.006448364816606045, 'rewards/rejected': -0.41006889939308167, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4165172576904297, 'logps/chosen': -330.995849609375, 'logps/rejected': -312.93426513671875, 'logits/chosen': 2.345191478729248, 'logits/rejected': 2.3091893196105957, 'epoch': 1.05}
{'loss': 0.6149, 'grad_norm': 79.55703735351562, 'learning_rate': 3.244590361831734e-06, 'rewards/chosen': -0.07163506001234055, 'rewards/rejected': -0.8367363214492798, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7651013135910034, 'logps/chosen': -350.99432373046875, 'logps/rejected': -349.2890319824219, 'logits/chosen': 2.3551583290100098, 'logits/rejected': 2.2639801502227783, 'epoch': 1.06}
{'loss': 0.3963, 'grad_norm': 93.10047149658203, 'learning_rate': 3.2252425129109773e-06, 'rewards/chosen': 0.002287488430738449, 'rewards/rejected': -0.9043254852294922, 'rewards/accuracies': 0.75, 'rewards/margins': 0.9066129922866821, 'logps/chosen': -326.045166015625, 'logps/rejected': -350.0312805175781, 'logits/chosen': 2.350334405899048, 'logits/rejected': 2.264896869659424, 'epoch': 1.06}
{'loss': 0.3578, 'grad_norm': 23.321535110473633, 'learning_rate': 3.20590402400049e-06, 'rewards/chosen': 0.10860750079154968, 'rewards/rejected': -0.70176762342453, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.8103750348091125, 'logps/chosen': -325.1431884765625, 'logps/rejected': -348.2510070800781, 'logits/chosen': 2.2570700645446777, 'logits/rejected': 2.3530375957489014, 'epoch': 1.06}
{'loss': 0.3672, 'grad_norm': 16.756088256835938, 'learning_rate': 3.1865754784501767e-06, 'rewards/chosen': 0.2687986195087433, 'rewards/rejected': -0.559308648109436, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8281072378158569, 'logps/chosen': -294.744384765625, 'logps/rejected': -367.223876953125, 'logits/chosen': 2.3554694652557373, 'logits/rejected': 2.2988977432250977, 'epoch': 1.07}
{'loss': 0.3161, 'grad_norm': 66.35328674316406, 'learning_rate': 3.167257459309999e-06, 'rewards/chosen': -0.02855071611702442, 'rewards/rejected': -0.8739597201347351, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8454090356826782, 'logps/chosen': -332.765380859375, 'logps/rejected': -343.7048034667969, 'logits/chosen': 2.3460495471954346, 'logits/rejected': 2.278114080429077, 'epoch': 1.07}
{'loss': 0.3195, 'grad_norm': 47.60757064819336, 'learning_rate': 3.147950549312388e-06, 'rewards/chosen': 0.2505178451538086, 'rewards/rejected': -0.7909975647926331, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.0415153503417969, 'logps/chosen': -296.9052429199219, 'logps/rejected': -346.41754150390625, 'logits/chosen': 2.203566074371338, 'logits/rejected': 2.2918434143066406, 'epoch': 1.07}
{'loss': 0.2924, 'grad_norm': 22.274911880493164, 'learning_rate': 3.1286553308546657e-06, 'rewards/chosen': 0.06808128207921982, 'rewards/rejected': -0.7894874811172485, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8575687408447266, 'logps/chosen': -314.093994140625, 'logps/rejected': -363.2943420410156, 'logits/chosen': 2.2929728031158447, 'logits/rejected': 2.2802066802978516, 'epoch': 1.08}
{'loss': 0.2594, 'grad_norm': 14.57735538482666, 'learning_rate': 3.1093723859814705e-06, 'rewards/chosen': 0.07967395335435867, 'rewards/rejected': -0.7915082573890686, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8711823225021362, 'logps/chosen': -321.7930603027344, 'logps/rejected': -338.0378723144531, 'logits/chosen': 2.2588047981262207, 'logits/rejected': 2.324240207672119, 'epoch': 1.08}
{'loss': 0.4158, 'grad_norm': 25.726423263549805, 'learning_rate': 3.0901022963672126e-06, 'rewards/chosen': 0.11234340816736221, 'rewards/rejected': -0.5010643005371094, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6134077310562134, 'logps/chosen': -305.9050598144531, 'logps/rejected': -349.9444580078125, 'logits/chosen': 2.310189723968506, 'logits/rejected': 2.2818105220794678, 'epoch': 1.08}
{'loss': 1.2503, 'grad_norm': 283.9610595703125, 'learning_rate': 3.070845643298516e-06, 'rewards/chosen': 0.09150293469429016, 'rewards/rejected': -0.7693216800689697, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8608245849609375, 'logps/chosen': -303.1226806640625, 'logps/rejected': -352.3544921875, 'logits/chosen': 2.241607904434204, 'logits/rejected': 2.265343189239502, 'epoch': 1.09}
{'loss': 0.3461, 'grad_norm': 19.97010612487793, 'learning_rate': 3.05160300765669e-06, 'rewards/chosen': -0.027391811832785606, 'rewards/rejected': -0.7325212955474854, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7051293849945068, 'logps/chosen': -329.63543701171875, 'logps/rejected': -325.449951171875, 'logits/chosen': 2.318493127822876, 'logits/rejected': 2.320037364959717, 'epoch': 1.09}
{'loss': 0.2916, 'grad_norm': 23.31710433959961, 'learning_rate': 3.0323749699002047e-06, 'rewards/chosen': -0.07765941321849823, 'rewards/rejected': -0.8039474487304688, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.7262880802154541, 'logps/chosen': -317.07073974609375, 'logps/rejected': -327.1922607421875, 'logits/chosen': 2.2969048023223877, 'logits/rejected': 2.2939634323120117, 'epoch': 1.09}
{'loss': 0.3752, 'grad_norm': 30.671262741088867, 'learning_rate': 3.0131621100471804e-06, 'rewards/chosen': 0.08091755211353302, 'rewards/rejected': -0.7099454998970032, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7908629775047302, 'logps/chosen': -318.62835693359375, 'logps/rejected': -350.3385009765625, 'logits/chosen': 2.324209213256836, 'logits/rejected': 2.2606096267700195, 'epoch': 1.1}
{'loss': 0.4372, 'grad_norm': 37.653846740722656, 'learning_rate': 2.9939650076578946e-06, 'rewards/chosen': 0.02320842258632183, 'rewards/rejected': -0.7910293340682983, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.8142377734184265, 'logps/chosen': -321.7279968261719, 'logps/rejected': -366.75146484375, 'logits/chosen': 2.269653558731079, 'logits/rejected': 2.2902021408081055, 'epoch': 1.1}
{'loss': 0.3092, 'grad_norm': 13.673072814941406, 'learning_rate': 2.974784241817295e-06, 'rewards/chosen': 0.20729637145996094, 'rewards/rejected': -0.6349115967750549, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8422079682350159, 'logps/chosen': -316.9569396972656, 'logps/rejected': -339.27313232421875, 'logits/chosen': 2.303182601928711, 'logits/rejected': 2.2889022827148438, 'epoch': 1.1}
{'loss': 0.3537, 'grad_norm': 21.595827102661133, 'learning_rate': 2.9556203911175373e-06, 'rewards/chosen': 0.09148311614990234, 'rewards/rejected': -0.7236728668212891, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8151559829711914, 'logps/chosen': -316.84637451171875, 'logps/rejected': -331.207275390625, 'logits/chosen': 2.230210781097412, 'logits/rejected': 2.2486257553100586, 'epoch': 1.11}
{'loss': 0.2761, 'grad_norm': 17.65638542175293, 'learning_rate': 2.936474033640523e-06, 'rewards/chosen': 0.13323155045509338, 'rewards/rejected': -0.7315309643745422, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.864762544631958, 'logps/chosen': -298.8226623535156, 'logps/rejected': -343.38690185546875, 'logits/chosen': 2.28956937789917, 'logits/rejected': 2.3191566467285156, 'epoch': 1.11}
{'loss': 0.472, 'grad_norm': 74.74552154541016, 'learning_rate': 2.9173457469404697e-06, 'rewards/chosen': -0.06823749840259552, 'rewards/rejected': -0.9326930642127991, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8644555807113647, 'logps/chosen': -333.5240783691406, 'logps/rejected': -359.54180908203125, 'logits/chosen': 2.2658817768096924, 'logits/rejected': 2.2235336303710938, 'epoch': 1.12}
{'loss': 0.2468, 'grad_norm': 12.517534255981445, 'learning_rate': 2.8982361080264865e-06, 'rewards/chosen': 0.1067783311009407, 'rewards/rejected': -0.8766815662384033, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9834597706794739, 'logps/chosen': -345.3038635253906, 'logps/rejected': -342.1229553222656, 'logits/chosen': 2.2960829734802246, 'logits/rejected': 2.2162299156188965, 'epoch': 1.12}
{'loss': 0.5166, 'grad_norm': 63.75665283203125, 'learning_rate': 2.879145693345167e-06, 'rewards/chosen': -0.15252304077148438, 'rewards/rejected': -0.8368275165557861, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6843044757843018, 'logps/chosen': -301.3974609375, 'logps/rejected': -359.33331298828125, 'logits/chosen': 2.277703046798706, 'logits/rejected': 2.234762668609619, 'epoch': 1.12}
{'loss': 1.5209, 'grad_norm': 306.19500732421875, 'learning_rate': 2.860075078763202e-06, 'rewards/chosen': -0.0629451721906662, 'rewards/rejected': -0.7970265746116638, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.734081506729126, 'logps/chosen': -335.7205505371094, 'logps/rejected': -367.4651794433594, 'logits/chosen': 2.212064504623413, 'logits/rejected': 2.248619318008423, 'epoch': 1.13}
{'loss': 0.4301, 'grad_norm': 63.89628601074219, 'learning_rate': 2.841024839550004e-06, 'rewards/chosen': -0.16159039735794067, 'rewards/rejected': -0.8961134552955627, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7345230579376221, 'logps/chosen': -310.5084228515625, 'logps/rejected': -362.80279541015625, 'logits/chosen': 2.203141450881958, 'logits/rejected': 2.1658263206481934, 'epoch': 1.13}
{'loss': 1.0892, 'grad_norm': 174.5449981689453, 'learning_rate': 2.821995550360364e-06, 'rewards/chosen': -0.2022184431552887, 'rewards/rejected': -0.8902546167373657, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.6880361437797546, 'logps/chosen': -324.8688659667969, 'logps/rejected': -375.404296875, 'logits/chosen': 2.3508758544921875, 'logits/rejected': 2.3188419342041016, 'epoch': 1.13}
{'loss': 0.6327, 'grad_norm': 171.630859375, 'learning_rate': 2.8029877852171066e-06, 'rewards/chosen': -0.12015990912914276, 'rewards/rejected': -1.0300743579864502, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9099143743515015, 'logps/chosen': -319.85626220703125, 'logps/rejected': -357.2467041015625, 'logits/chosen': 2.3420584201812744, 'logits/rejected': 2.252063035964966, 'epoch': 1.14}
{'loss': 0.3652, 'grad_norm': 20.812978744506836, 'learning_rate': 2.784002117493779e-06, 'rewards/chosen': -0.0038021039217710495, 'rewards/rejected': -0.6984381675720215, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6946359276771545, 'logps/chosen': -307.512939453125, 'logps/rejected': -348.19415283203125, 'logits/chosen': 2.283747673034668, 'logits/rejected': 2.1897215843200684, 'epoch': 1.14}
{'loss': 0.329, 'grad_norm': 21.173015594482422, 'learning_rate': 2.765039119897357e-06, 'rewards/chosen': -0.08850173652172089, 'rewards/rejected': -0.8532947301864624, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7647929787635803, 'logps/chosen': -327.4532775878906, 'logps/rejected': -377.57977294921875, 'logits/chosen': 2.3115034103393555, 'logits/rejected': 2.2695083618164062, 'epoch': 1.14}
{'loss': 0.5053, 'grad_norm': 68.50846099853516, 'learning_rate': 2.7460993644509655e-06, 'rewards/chosen': 0.00046615488827228546, 'rewards/rejected': -0.9303128719329834, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9307790994644165, 'logps/chosen': -320.29400634765625, 'logps/rejected': -339.1477355957031, 'logits/chosen': 2.3296146392822266, 'logits/rejected': 2.3194377422332764, 'epoch': 1.15}
{'loss': 0.3756, 'grad_norm': 44.041954040527344, 'learning_rate': 2.727183422476623e-06, 'rewards/chosen': 0.1388118863105774, 'rewards/rejected': -0.7842756509780884, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9230875372886658, 'logps/chosen': -296.50482177734375, 'logps/rejected': -352.7676086425781, 'logits/chosen': 2.2712059020996094, 'logits/rejected': 2.2280800342559814, 'epoch': 1.15}
{'loss': 0.6671, 'grad_norm': 59.332035064697266, 'learning_rate': 2.7082918645780107e-06, 'rewards/chosen': 0.05769158527255058, 'rewards/rejected': -0.5490070581436157, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.6066986322402954, 'logps/chosen': -324.037841796875, 'logps/rejected': -334.0636291503906, 'logits/chosen': 2.1702938079833984, 'logits/rejected': 2.2173681259155273, 'epoch': 1.15}
{'loss': 0.2633, 'grad_norm': 21.567066192626953, 'learning_rate': 2.6894252606232623e-06, 'rewards/chosen': 0.0677480697631836, 'rewards/rejected': -0.8584461212158203, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.9261942505836487, 'logps/chosen': -320.181884765625, 'logps/rejected': -383.75439453125, 'logits/chosen': 2.1983413696289062, 'logits/rejected': 2.2228381633758545, 'epoch': 1.16}
{'loss': 0.2842, 'grad_norm': 13.600232124328613, 'learning_rate': 2.6705841797277616e-06, 'rewards/chosen': -0.04593944549560547, 'rewards/rejected': -0.9655592441558838, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.9196197390556335, 'logps/chosen': -321.1955261230469, 'logps/rejected': -348.5394287109375, 'logits/chosen': 2.2669310569763184, 'logits/rejected': 2.3181867599487305, 'epoch': 1.16}
{'loss': 0.3084, 'grad_norm': 23.16701316833496, 'learning_rate': 2.651769190236991e-06, 'rewards/chosen': 0.15553760528564453, 'rewards/rejected': -0.6554840207099915, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.811021625995636, 'logps/chosen': -318.3481140136719, 'logps/rejected': -327.82940673828125, 'logits/chosen': 2.3766727447509766, 'logits/rejected': 2.335116386413574, 'epoch': 1.16}
{'loss': 0.5372, 'grad_norm': 82.15985107421875, 'learning_rate': 2.6329808597093767e-06, 'rewards/chosen': 0.09710198640823364, 'rewards/rejected': -0.7413669228553772, 'rewards/accuracies': 0.75, 'rewards/margins': 0.8384688496589661, 'logps/chosen': -310.28839111328125, 'logps/rejected': -364.83966064453125, 'logits/chosen': 2.259784698486328, 'logits/rejected': 2.2199172973632812, 'epoch': 1.17}
{'loss': 0.3622, 'grad_norm': 15.058859825134277, 'learning_rate': 2.614219754899173e-06, 'rewards/chosen': 0.3061853349208832, 'rewards/rejected': -0.5781229138374329, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8843082189559937, 'logps/chosen': -322.1539306640625, 'logps/rejected': -328.0614013671875, 'logits/chosen': 2.230435371398926, 'logits/rejected': 2.2983667850494385, 'epoch': 1.17}
{'loss': 0.2987, 'grad_norm': 20.876184463500977, 'learning_rate': 2.595486441739362e-06, 'rewards/chosen': 0.006462483666837215, 'rewards/rejected': -0.9606888294219971, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9671512246131897, 'logps/chosen': -289.6115417480469, 'logps/rejected': -359.1953125, 'logits/chosen': 2.329104423522949, 'logits/rejected': 2.2650980949401855, 'epoch': 1.17}
{'loss': 0.6011, 'grad_norm': 133.17816162109375, 'learning_rate': 2.5767814853245844e-06, 'rewards/chosen': 0.011574548669159412, 'rewards/rejected': -0.7057636380195618, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.7173382639884949, 'logps/chosen': -328.3185729980469, 'logps/rejected': -349.7004089355469, 'logits/chosen': 2.2616522312164307, 'logits/rejected': 2.2199196815490723, 'epoch': 1.18}
{'loss': 0.5829, 'grad_norm': 52.794273376464844, 'learning_rate': 2.558105449894096e-06, 'rewards/chosen': -0.06087779626250267, 'rewards/rejected': -0.573237955570221, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5123602151870728, 'logps/chosen': -339.26092529296875, 'logps/rejected': -371.0030212402344, 'logits/chosen': 2.176590919494629, 'logits/rejected': 2.162994384765625, 'epoch': 1.18}
{'loss': 0.4338, 'grad_norm': 32.39616775512695, 'learning_rate': 2.539458898814741e-06, 'rewards/chosen': 0.03943195939064026, 'rewards/rejected': -0.739106297492981, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7785381078720093, 'logps/chosen': -325.61090087890625, 'logps/rejected': -345.499755859375, 'logits/chosen': 2.2209219932556152, 'logits/rejected': 2.1898229122161865, 'epoch': 1.19}
{'loss': 0.4245, 'grad_norm': 37.05107879638672, 'learning_rate': 2.520842394563964e-06, 'rewards/chosen': 0.027426153421401978, 'rewards/rejected': -0.7885416746139526, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8159677982330322, 'logps/chosen': -310.31500244140625, 'logps/rejected': -396.21826171875, 'logits/chosen': 2.2097551822662354, 'logits/rejected': 2.2948050498962402, 'epoch': 1.19}
{'loss': 0.4345, 'grad_norm': 37.80559539794922, 'learning_rate': 2.5022564987128415e-06, 'rewards/chosen': -0.05489407107234001, 'rewards/rejected': -0.5583519339561462, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5034578442573547, 'logps/chosen': -334.36041259765625, 'logps/rejected': -349.85272216796875, 'logits/chosen': 2.376906394958496, 'logits/rejected': 2.276681900024414, 'epoch': 1.19}
{'loss': 0.3437, 'grad_norm': 21.033706665039062, 'learning_rate': 2.483701771909135e-06, 'rewards/chosen': 0.10530662536621094, 'rewards/rejected': -0.6952005624771118, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8005071878433228, 'logps/chosen': -303.7781982421875, 'logps/rejected': -369.3775634765625, 'logits/chosen': 2.3230361938476562, 'logits/rejected': 2.279042959213257, 'epoch': 1.2}
{'loss': 0.2418, 'grad_norm': 16.611051559448242, 'learning_rate': 2.4651787738603895e-06, 'rewards/chosen': 0.23839549720287323, 'rewards/rejected': -0.7652541995048523, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.0036497116088867, 'logps/chosen': -329.48333740234375, 'logps/rejected': -367.2422790527344, 'logits/chosen': 2.2231945991516113, 'logits/rejected': 2.2708992958068848, 'epoch': 1.2}
{'loss': 0.3292, 'grad_norm': 36.87456130981445, 'learning_rate': 2.4466880633170442e-06, 'rewards/chosen': 0.139973446726799, 'rewards/rejected': -0.6879045963287354, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.827877938747406, 'logps/chosen': -314.37847900390625, 'logps/rejected': -352.81524658203125, 'logits/chosen': 2.264730453491211, 'logits/rejected': 2.2987046241760254, 'epoch': 1.2}
{'loss': 0.3195, 'grad_norm': 20.65956687927246, 'learning_rate': 2.4282301980555793e-06, 'rewards/chosen': 0.1645265519618988, 'rewards/rejected': -0.8324248194694519, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9969513416290283, 'logps/chosen': -329.28167724609375, 'logps/rejected': -339.84222412109375, 'logits/chosen': 2.2859609127044678, 'logits/rejected': 2.2369070053100586, 'epoch': 1.21}
{'loss': 0.3292, 'grad_norm': 25.561494827270508, 'learning_rate': 2.409805734861685e-06, 'rewards/chosen': 0.3565231263637543, 'rewards/rejected': -0.8154890537261963, 'rewards/accuracies': 0.84375, 'rewards/margins': 1.172012209892273, 'logps/chosen': -309.2061462402344, 'logps/rejected': -369.1575927734375, 'logits/chosen': 2.192443609237671, 'logits/rejected': 2.256577730178833, 'epoch': 1.21}
{'loss': 0.1672, 'grad_norm': 17.312978744506836, 'learning_rate': 2.391415229513474e-06, 'rewards/chosen': 0.16537722945213318, 'rewards/rejected': -0.8890615701675415, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.0544387102127075, 'logps/chosen': -317.94329833984375, 'logps/rejected': -397.764404296875, 'logits/chosen': 2.336649179458618, 'logits/rejected': 2.261234760284424, 'epoch': 1.21}
{'loss': 0.4356, 'grad_norm': 107.59161376953125, 'learning_rate': 2.373059236764715e-06, 'rewards/chosen': 0.0801033079624176, 'rewards/rejected': -0.9682550430297852, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.0483583211898804, 'logps/chosen': -294.03155517578125, 'logps/rejected': -378.3415832519531, 'logits/chosen': 2.250673532485962, 'logits/rejected': 2.2499918937683105, 'epoch': 1.22}
{'loss': 0.3625, 'grad_norm': 17.76722526550293, 'learning_rate': 2.3547383103280922e-06, 'rewards/chosen': 0.12449970096349716, 'rewards/rejected': -0.6101881265640259, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7346878051757812, 'logps/chosen': -322.01202392578125, 'logps/rejected': -335.5033874511719, 'logits/chosen': 2.314182758331299, 'logits/rejected': 2.36761474609375, 'epoch': 1.22}
{'loss': 0.6521, 'grad_norm': 92.5281982421875, 'learning_rate': 2.3364530028585094e-06, 'rewards/chosen': 0.08081991970539093, 'rewards/rejected': -0.7501856088638306, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8310055732727051, 'logps/chosen': -306.36968994140625, 'logps/rejected': -345.0592956542969, 'logits/chosen': 2.288024663925171, 'logits/rejected': 2.2396278381347656, 'epoch': 1.22}
{'loss': 0.2477, 'grad_norm': 17.920177459716797, 'learning_rate': 2.3182038659364123e-06, 'rewards/chosen': 0.18396034836769104, 'rewards/rejected': -0.781114399433136, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.9650747776031494, 'logps/chosen': -328.45257568359375, 'logps/rejected': -358.30572509765625, 'logits/chosen': 2.209541082382202, 'logits/rejected': 2.2633891105651855, 'epoch': 1.23}
{'loss': 0.3342, 'grad_norm': 25.601757049560547, 'learning_rate': 2.2999914500511584e-06, 'rewards/chosen': 0.11550350487232208, 'rewards/rejected': -0.8120052814483643, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.9275087714195251, 'logps/chosen': -326.7275390625, 'logps/rejected': -394.81201171875, 'logits/chosen': 2.2884938716888428, 'logits/rejected': 2.2336585521698, 'epoch': 1.23}
{'loss': 0.2873, 'grad_norm': 24.421504974365234, 'learning_rate': 2.2818163045844046e-06, 'rewards/chosen': 0.0015025995671749115, 'rewards/rejected': -0.7488197684288025, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7503223419189453, 'logps/chosen': -316.3857727050781, 'logps/rejected': -353.670166015625, 'logits/chosen': 2.319103479385376, 'logits/rejected': 2.257455825805664, 'epoch': 1.23}
{'loss': 0.2896, 'grad_norm': 20.017438888549805, 'learning_rate': 2.2636789777935393e-06, 'rewards/chosen': 0.14675447344779968, 'rewards/rejected': -0.8228988647460938, 'rewards/accuracies': 0.875, 'rewards/margins': 0.969653308391571, 'logps/chosen': -335.54052734375, 'logps/rejected': -369.61407470703125, 'logits/chosen': 2.1624889373779297, 'logits/rejected': 2.2184064388275146, 'epoch': 1.24}
{'loss': 0.2372, 'grad_norm': 16.5726318359375, 'learning_rate': 2.2455800167951366e-06, 'rewards/chosen': 0.27081069350242615, 'rewards/rejected': -0.9370323419570923, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.2078431844711304, 'logps/chosen': -315.16790771484375, 'logps/rejected': -337.2974548339844, 'logits/chosen': 2.2140085697174072, 'logits/rejected': 2.2587051391601562, 'epoch': 1.24}
{'loss': 0.2958, 'grad_norm': 23.000646591186523, 'learning_rate': 2.227519967548463e-06, 'rewards/chosen': 0.10088883340358734, 'rewards/rejected': -0.8709330558776855, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9718217849731445, 'logps/chosen': -296.62176513671875, 'logps/rejected': -346.60760498046875, 'logits/chosen': 2.186922550201416, 'logits/rejected': 2.2325077056884766, 'epoch': 1.24}
{'loss': 0.4268, 'grad_norm': 18.897184371948242, 'learning_rate': 2.2094993748390016e-06, 'rewards/chosen': 0.2838897705078125, 'rewards/rejected': -0.4998376667499542, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7837274074554443, 'logps/chosen': -311.9124755859375, 'logps/rejected': -333.90924072265625, 'logits/chosen': 2.2919342517852783, 'logits/rejected': 2.2437922954559326, 'epoch': 1.25}
{'loss': 0.4344, 'grad_norm': 31.42662811279297, 'learning_rate': 2.1915187822620206e-06, 'rewards/chosen': 0.18528443574905396, 'rewards/rejected': -0.658085823059082, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8433701992034912, 'logps/chosen': -290.859130859375, 'logps/rejected': -365.5220947265625, 'logits/chosen': 2.2158279418945312, 'logits/rejected': 2.2389047145843506, 'epoch': 1.25}
{'loss': 0.3284, 'grad_norm': 19.555341720581055, 'learning_rate': 2.1735787322061743e-06, 'rewards/chosen': 0.19711990654468536, 'rewards/rejected': -0.7893413305282593, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9864612221717834, 'logps/chosen': -314.603759765625, 'logps/rejected': -343.21820068359375, 'logits/chosen': 2.2747793197631836, 'logits/rejected': 2.236457109451294, 'epoch': 1.26}
{'loss': 0.4276, 'grad_norm': 32.914520263671875, 'learning_rate': 2.1556797658371414e-06, 'rewards/chosen': 0.2652483284473419, 'rewards/rejected': -0.5413162708282471, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8065645694732666, 'logps/chosen': -320.59185791015625, 'logps/rejected': -344.6977844238281, 'logits/chosen': 2.322880268096924, 'logits/rejected': 2.3227076530456543, 'epoch': 1.26}
{'loss': 0.2983, 'grad_norm': 20.46764373779297, 'learning_rate': 2.1378224230813044e-06, 'rewards/chosen': 0.1283622831106186, 'rewards/rejected': -0.8048210740089417, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9331833124160767, 'logps/chosen': -337.7398986816406, 'logps/rejected': -355.76519775390625, 'logits/chosen': 2.2839181423187256, 'logits/rejected': 2.237962484359741, 'epoch': 1.26}
{'loss': 0.2922, 'grad_norm': 33.5988883972168, 'learning_rate': 2.1200072426094587e-06, 'rewards/chosen': 0.06487637758255005, 'rewards/rejected': -0.8536416888237, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9185181260108948, 'logps/chosen': -312.01226806640625, 'logps/rejected': -369.78045654296875, 'logits/chosen': 2.3767426013946533, 'logits/rejected': 2.2843830585479736, 'epoch': 1.27}
{'loss': 0.2825, 'grad_norm': 16.771503448486328, 'learning_rate': 2.102234761820565e-06, 'rewards/chosen': 0.05823612958192825, 'rewards/rejected': -0.7369586825370789, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7951948642730713, 'logps/chosen': -317.72021484375, 'logps/rejected': -342.37286376953125, 'logits/chosen': 2.233511209487915, 'logits/rejected': 2.3067002296447754, 'epoch': 1.27}
