Loading checkpoint shards: 100%|██████████| 2/2 [00:01<00:00,  1.00it/s]
Loading checkpoint shards: 100%|██████████| 2/2 [00:01<00:00,  1.83it/s]
Finetuning score threshold: -604.7394299999999
Learning rate before schedule: 1e-05
Learning rate after schedule: 9.12870929175277e-06
Finetuning with 2559 chats
Extracting prompt in train dataset: 100%|██████████| 2559/2559 [00:00<00:00, 5322.33 examples/s]
Applying chat template to train dataset: 100%|██████████| 2559/2559 [00:00<00:00, 4233.71 examples/s]
Tokenizing train dataset: 100%|██████████| 2559/2559 [00:10<00:00, 246.48 examples/s]
                                                  
{'loss': 0.6931, 'grad_norm': 14.17176342010498, 'learning_rate': 9.12870929175277e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -284.1090087890625, 'logps/rejected': -268.5891418457031, 'logits/chosen': 26.461450576782227, 'logits/rejected': 26.376178741455078, 'epoch': 0.01}
{'loss': 0.1267, 'grad_norm': 0.5869467258453369, 'learning_rate': 8.197515056370143e-07, 'rewards/chosen': 1.702301263809204, 'rewards/rejected': -4.624501705169678, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.326803207397461, 'logps/chosen': -294.0882568359375, 'logps/rejected': -286.01434326171875, 'logits/chosen': 26.468050003051758, 'logits/rejected': 26.114765167236328, 'epoch': 1.63}
{'loss': 0.1583, 'grad_norm': 12.145557403564453, 'learning_rate': 7.692324580582255e-07, 'rewards/chosen': 1.6228694915771484, 'rewards/rejected': -5.2753496170043945, 'rewards/accuracies': 0.875, 'rewards/margins': 6.898218631744385, 'logps/chosen': -289.7132568359375, 'logps/rejected': -274.4967041015625, 'logits/chosen': 26.52476692199707, 'logits/rejected': 26.067594528198242, 'epoch': 1.64}
{'loss': 0.0953, 'grad_norm': 2.2358901500701904, 'learning_rate': 7.201765023262958e-07, 'rewards/chosen': 1.8601295948028564, 'rewards/rejected': -5.074329376220703, 'rewards/accuracies': 0.96875, 'rewards/margins': 6.934459209442139, 'logps/chosen': -301.4649963378906, 'logps/rejected': -286.8568420410156, 'logits/chosen': 26.405555725097656, 'logits/rejected': 26.342994689941406, 'epoch': 1.65}
{'loss': 0.0797, 'grad_norm': 1.0463277101516724, 'learning_rate': 6.726025504459799e-07, 'rewards/chosen': 1.8940788507461548, 'rewards/rejected': -5.084892272949219, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.978971481323242, 'logps/chosen': -288.42022705078125, 'logps/rejected': -281.1444091796875, 'logits/chosen': 26.204204559326172, 'logits/rejected': 26.00602912902832, 'epoch': 1.66}
{'loss': 0.1423, 'grad_norm': 1.8265718221664429, 'learning_rate': 6.265289430813405e-07, 'rewards/chosen': 1.882043480873108, 'rewards/rejected': -4.808443069458008, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.690487384796143, 'logps/chosen': -299.70904541015625, 'logps/rejected': -286.1689453125, 'logits/chosen': 26.77859115600586, 'logits/rejected': 26.00141143798828, 'epoch': 1.68}
{'loss': 0.1472, 'grad_norm': 0.9041261076927185, 'learning_rate': 5.819734424850679e-07, 'rewards/chosen': 1.661546230316162, 'rewards/rejected': -4.541901588439941, 'rewards/accuracies': 0.8125, 'rewards/margins': 6.203448295593262, 'logps/chosen': -293.9220886230469, 'logps/rejected': -283.1429748535156, 'logits/chosen': 26.450183868408203, 'logits/rejected': 26.363298416137695, 'epoch': 1.69}
{'loss': 0.0597, 'grad_norm': 0.8357269763946533, 'learning_rate': 5.389532256507956e-07, 'rewards/chosen': 2.0904462337493896, 'rewards/rejected': -5.473861217498779, 'rewards/accuracies': 0.96875, 'rewards/margins': 7.56430721282959, 'logps/chosen': -281.3935241699219, 'logps/rejected': -291.4759521484375, 'logits/chosen': 26.475313186645508, 'logits/rejected': 26.187498092651367, 'epoch': 1.7}
{'loss': 0.1489, 'grad_norm': 0.5757638812065125, 'learning_rate': 4.974848776910389e-07, 'rewards/chosen': 1.7404950857162476, 'rewards/rejected': -4.569540977478027, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.310036659240723, 'logps/chosen': -300.7837219238281, 'logps/rejected': -265.1772155761719, 'logits/chosen': 26.769336700439453, 'logits/rejected': 25.975963592529297, 'epoch': 1.71}
{'loss': 0.215, 'grad_norm': 3.1460580825805664, 'learning_rate': 4.575843854433234e-07, 'rewards/chosen': 1.5577343702316284, 'rewards/rejected': -4.132896900177002, 'rewards/accuracies': 0.84375, 'rewards/margins': 5.690630912780762, 'logps/chosen': -298.5639953613281, 'logps/rejected': -289.3194274902344, 'logits/chosen': 26.61370086669922, 'logits/rejected': 26.264312744140625, 'epoch': 1.73}
{'loss': 0.1687, 'grad_norm': 6.709765911102295, 'learning_rate': 4.192671313069494e-07, 'rewards/chosen': 1.510652780532837, 'rewards/rejected': -4.659872055053711, 'rewards/accuracies': 0.8125, 'rewards/margins': 6.170524597167969, 'logps/chosen': -303.87286376953125, 'logps/rejected': -272.29718017578125, 'logits/chosen': 26.731609344482422, 'logits/rejected': 25.985416412353516, 'epoch': 1.74}
{'loss': 0.1893, 'grad_norm': 16.87673568725586, 'learning_rate': 3.8254788731279175e-07, 'rewards/chosen': 1.8650915622711182, 'rewards/rejected': -4.962984085083008, 'rewards/accuracies': 0.875, 'rewards/margins': 6.828075885772705, 'logps/chosen': -314.75201416015625, 'logps/rejected': -280.1016845703125, 'logits/chosen': 26.852962493896484, 'logits/rejected': 26.030027389526367, 'epoch': 1.75}
{'loss': 0.3442, 'grad_norm': 35.55004119873047, 'learning_rate': 3.474408094283907e-07, 'rewards/chosen': 1.6792024374008179, 'rewards/rejected': -3.8557868003845215, 'rewards/accuracies': 0.8125, 'rewards/margins': 5.534988880157471, 'logps/chosen': -287.26385498046875, 'logps/rejected': -283.09967041015625, 'logits/chosen': 26.337003707885742, 'logits/rejected': 26.029821395874023, 'epoch': 1.76}
{'loss': 0.1506, 'grad_norm': 2.584348440170288, 'learning_rate': 3.1395943210056514e-07, 'rewards/chosen': 1.7846894264221191, 'rewards/rejected': -4.3656907081604, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.1503801345825195, 'logps/chosen': -295.2577209472656, 'logps/rejected': -274.6722412109375, 'logits/chosen': 26.3840274810791, 'logits/rejected': 25.781312942504883, 'epoch': 1.78}
{'loss': 0.0583, 'grad_norm': 1.6572153568267822, 'learning_rate': 2.821166630376227e-07, 'rewards/chosen': 1.9614821672439575, 'rewards/rejected': -5.864996910095215, 'rewards/accuracies': 0.96875, 'rewards/margins': 7.826479434967041, 'logps/chosen': -295.4417724609375, 'logps/rejected': -271.4842529296875, 'logits/chosen': 26.328025817871094, 'logits/rejected': 25.80935287475586, 'epoch': 1.79}
{'loss': 0.0455, 'grad_norm': 0.47302716970443726, 'learning_rate': 2.5192477823319046e-07, 'rewards/chosen': 1.6898033618927002, 'rewards/rejected': -5.897149562835693, 'rewards/accuracies': 0.9375, 'rewards/margins': 7.586953163146973, 'logps/chosen': -273.7278747558594, 'logps/rejected': -282.97418212890625, 'logits/chosen': 26.396713256835938, 'logits/rejected': 26.188278198242188, 'epoch': 1.8}
{'loss': 0.1603, 'grad_norm': 1.5130314826965332, 'learning_rate': 2.2339541723359112e-07, 'rewards/chosen': 1.5155805349349976, 'rewards/rejected': -4.681440353393555, 'rewards/accuracies': 0.84375, 'rewards/margins': 6.197021007537842, 'logps/chosen': -272.3721923828125, 'logps/rejected': -272.55767822265625, 'logits/chosen': 26.08991241455078, 'logits/rejected': 25.817739486694336, 'epoch': 1.81}
{'loss': 0.2282, 'grad_norm': 1.6822749376296997, 'learning_rate': 1.9653957865057e-07, 'rewards/chosen': 1.899012565612793, 'rewards/rejected': -3.5868711471557617, 'rewards/accuracies': 0.875, 'rewards/margins': 5.485883712768555, 'logps/chosen': -287.8614807128906, 'logps/rejected': -286.9984130859375, 'logits/chosen': 26.298770904541016, 'logits/rejected': 26.12161636352539, 'epoch': 1.83}
{'loss': 0.1496, 'grad_norm': 2.383391857147217, 'learning_rate': 1.713676159211259e-07, 'rewards/chosen': 1.9189088344573975, 'rewards/rejected': -4.203963279724121, 'rewards/accuracies': 0.875, 'rewards/margins': 6.1228718757629395, 'logps/chosen': -273.8758544921875, 'logps/rejected': -293.152099609375, 'logits/chosen': 26.38224983215332, 'logits/rejected': 26.39361572265625, 'epoch': 1.84}
{'loss': 0.1102, 'grad_norm': 0.6133642196655273, 'learning_rate': 1.4788923331606e-07, 'rewards/chosen': 1.6261849403381348, 'rewards/rejected': -4.744197368621826, 'rewards/accuracies': 0.875, 'rewards/margins': 6.370381832122803, 'logps/chosen': -283.6308288574219, 'logps/rejected': -271.52520751953125, 'logits/chosen': 26.31812858581543, 'logits/rejected': 25.93514060974121, 'epoch': 1.85}
{'loss': 0.1587, 'grad_norm': 1.4882042407989502, 'learning_rate': 1.2611348219879933e-07, 'rewards/chosen': 1.645552158355713, 'rewards/rejected': -4.5425004959106445, 'rewards/accuracies': 0.875, 'rewards/margins': 6.188052177429199, 'logps/chosen': -264.41473388671875, 'logps/rejected': -290.8791198730469, 'logits/chosen': 25.9143009185791, 'logits/rejected': 26.022571563720703, 'epoch': 1.86}
{'loss': 0.1034, 'grad_norm': 0.8566640019416809, 'learning_rate': 1.0604875753591942e-07, 'rewards/chosen': 2.1378445625305176, 'rewards/rejected': -5.146610260009766, 'rewards/accuracies': 0.9375, 'rewards/margins': 7.284453868865967, 'logps/chosen': -282.3817443847656, 'logps/rejected': -304.4334411621094, 'logits/chosen': 26.33216667175293, 'logits/rejected': 26.126998901367188, 'epoch': 1.88}
{'loss': 0.2077, 'grad_norm': 1.4559078216552734, 'learning_rate': 8.77027946607272e-08, 'rewards/chosen': 1.6889688968658447, 'rewards/rejected': -4.02492618560791, 'rewards/accuracies': 0.96875, 'rewards/margins': 5.713894844055176, 'logps/chosen': -291.4661865234375, 'logps/rejected': -299.626708984375, 'logits/chosen': 26.562036514282227, 'logits/rejected': 26.38249969482422, 'epoch': 1.89}
{'loss': 0.2164, 'grad_norm': 2.164546012878418, 'learning_rate': 7.108266629114283e-08, 'rewards/chosen': 1.7623145580291748, 'rewards/rejected': -3.7055726051330566, 'rewards/accuracies': 0.96875, 'rewards/margins': 5.467886447906494, 'logps/chosen': -292.94708251953125, 'logps/rejected': -287.876953125, 'logits/chosen': 26.766536712646484, 'logits/rejected': 26.06801986694336, 'epoch': 1.9}
{'loss': 0.1768, 'grad_norm': 33.776824951171875, 'learning_rate': 5.619477980303111e-08, 'rewards/chosen': 1.7165803909301758, 'rewards/rejected': -5.500267028808594, 'rewards/accuracies': 0.9375, 'rewards/margins': 7.2168474197387695, 'logps/chosen': -306.24493408203125, 'logps/rejected': -295.4123229980469, 'logits/chosen': 26.40752410888672, 'logits/rejected': 26.155807495117188, 'epoch': 1.91}
{'loss': 0.2016, 'grad_norm': 4.019604206085205, 'learning_rate': 4.30448747600367e-08, 'rewards/chosen': 1.7490885257720947, 'rewards/rejected': -4.533628463745117, 'rewards/accuracies': 0.90625, 'rewards/margins': 6.282717227935791, 'logps/chosen': -280.1874084472656, 'logps/rejected': -287.786376953125, 'logits/chosen': 26.120267868041992, 'logits/rejected': 25.88437271118164, 'epoch': 1.93}
{'loss': 0.1255, 'grad_norm': 2.676814079284668, 'learning_rate': 3.163802070087432e-08, 'rewards/chosen': 1.6848125457763672, 'rewards/rejected': -4.899198055267334, 'rewards/accuracies': 0.9375, 'rewards/margins': 6.584010124206543, 'logps/chosen': -317.3529052734375, 'logps/rejected': -272.94488525390625, 'logits/chosen': 26.525516510009766, 'logits/rejected': 25.884794235229492, 'epoch': 1.94}
{'loss': 0.195, 'grad_norm': 0.1466439962387085, 'learning_rate': 2.1978615184923096e-08, 'rewards/chosen': 2.0927224159240723, 'rewards/rejected': -4.214144229888916, 'rewards/accuracies': 0.875, 'rewards/margins': 6.30686616897583, 'logps/chosen': -298.8170471191406, 'logps/rejected': -288.632080078125, 'logits/chosen': 26.521026611328125, 'logits/rejected': 26.2130126953125, 'epoch': 1.95}
{'loss': 0.177, 'grad_norm': 0.8771353363990784, 'learning_rate': 1.407038209688379e-08, 'rewards/chosen': 1.7797069549560547, 'rewards/rejected': -4.269335746765137, 'rewards/accuracies': 0.875, 'rewards/margins': 6.049042224884033, 'logps/chosen': -285.4048156738281, 'logps/rejected': -280.317626953125, 'logits/chosen': 26.442659378051758, 'logits/rejected': 25.963275909423828, 'epoch': 1.96}
{'loss': 0.1714, 'grad_norm': 0.35813504457473755, 'learning_rate': 7.916370211153015e-09, 'rewards/chosen': 1.6695692539215088, 'rewards/rejected': -4.114789009094238, 'rewards/accuracies': 0.875, 'rewards/margins': 5.784358024597168, 'logps/chosen': -291.87274169921875, 'logps/rejected': -279.0256652832031, 'logits/chosen': 26.13535499572754, 'logits/rejected': 25.80229377746582, 'epoch': 1.98}
{'loss': 0.1971, 'grad_norm': 1.1523765325546265, 'learning_rate': 3.5189520164587497e-09, 'rewards/chosen': 1.6994271278381348, 'rewards/rejected': -3.7682228088378906, 'rewards/accuracies': 0.875, 'rewards/margins': 5.467649459838867, 'logps/chosen': -284.5564880371094, 'logps/rejected': -296.8268737792969, 'logits/chosen': 26.491329193115234, 'logits/rejected': 26.38214874267578, 'epoch': 1.99}
{'loss': 0.4044, 'grad_norm': 57.75975036621094, 'learning_rate': 8.798228012243382e-10, 'rewards/chosen': 1.422317624092102, 'rewards/rejected': -4.647904872894287, 'rewards/accuracies': 0.9032257795333862, 'rewards/margins': 6.070221900939941, 'logps/chosen': -300.799072265625, 'logps/rejected': -286.763671875, 'logits/chosen': 26.29540252685547, 'logits/rejected': 25.96196937561035, 'epoch': 2.0}
{'train_runtime': 9261.6259, 'train_samples_per_second': 0.553, 'train_steps_per_second': 0.017, 'train_loss': 0.18875722339143977, 'epoch': 2.0}
Unloading and merging model: 100%|██████████| 519/519 [00:00<00:00, 2901.18it/s]
