Finetuning score threshold: -120.55861000000002
Learning rate before schedule: 1e-05
Learning rate after schedule: 7.071067811865476e-06
Finetuning with 4444 chats
Extracting prompt in train dataset: 100%|██████████| 4444/4444 [00:00<00:00, 5353.80 examples/s]
Applying chat template to train dataset: 100%|██████████| 4444/4444 [00:01<00:00, 3276.45 examples/s]
Tokenizing train dataset: 100%|██████████| 4444/4444 [00:17<00:00, 254.18 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 10.390817642211914, 'learning_rate': 7.071067811865476e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -186.13809204101562, 'logps/rejected': -203.62066650390625, 'logits/chosen': 2.261909008026123, 'logits/rejected': 2.3283088207244873, 'epoch': 0.01}
{'loss': 0.7483, 'grad_norm': 43.907291412353516, 'learning_rate': 4.013513578810086e-06, 'rewards/chosen': 0.08273226022720337, 'rewards/rejected': -0.19307470321655273, 'rewards/accuracies': 0.625, 'rewards/margins': 0.2758069634437561, 'logps/chosen': -172.74496459960938, 'logps/rejected': -197.30410766601562, 'logits/chosen': 2.331993579864502, 'logits/rejected': 2.3966150283813477, 'epoch': 0.92}
{'loss': 0.5835, 'grad_norm': 25.2268009185791, 'learning_rate': 3.973896724657432e-06, 'rewards/chosen': 0.22752541303634644, 'rewards/rejected': -0.16034193336963654, 'rewards/accuracies': 0.75, 'rewards/margins': 0.38786736130714417, 'logps/chosen': -164.8757781982422, 'logps/rejected': -180.75608825683594, 'logits/chosen': 2.334059953689575, 'logits/rejected': 2.3430867195129395, 'epoch': 0.93}
{'loss': 0.5286, 'grad_norm': 28.44197654724121, 'learning_rate': 3.934223889686469e-06, 'rewards/chosen': 0.11684317886829376, 'rewards/rejected': -0.376630961894989, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.49347418546676636, 'logps/chosen': -169.810791015625, 'logps/rejected': -220.06199645996094, 'logits/chosen': 2.3247721195220947, 'logits/rejected': 2.347722291946411, 'epoch': 0.94}
{'loss': 0.4622, 'grad_norm': 19.151025772094727, 'learning_rate': 3.8945001402889405e-06, 'rewards/chosen': 0.14526234567165375, 'rewards/rejected': -0.37617653608322144, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5214388966560364, 'logps/chosen': -151.87855529785156, 'logps/rejected': -201.69361877441406, 'logits/chosen': 2.3189620971679688, 'logits/rejected': 2.365018844604492, 'epoch': 0.94}
{'loss': 1.7193, 'grad_norm': 291.0116271972656, 'learning_rate': 3.854730549358585e-06, 'rewards/chosen': 0.03170480951666832, 'rewards/rejected': -0.21731480956077576, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.24901962280273438, 'logps/chosen': -195.7565460205078, 'logps/rejected': -190.20053100585938, 'logits/chosen': 2.3378524780273438, 'logits/rejected': 2.4342639446258545, 'epoch': 0.95}
{'loss': 0.5406, 'grad_norm': 15.912774085998535, 'learning_rate': 3.8149201956433e-06, 'rewards/chosen': 0.0862462967634201, 'rewards/rejected': -0.2392766922712326, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.3255230188369751, 'logps/chosen': -184.80722045898438, 'logps/rejected': -202.86306762695312, 'logits/chosen': 2.3450307846069336, 'logits/rejected': 2.430173873901367, 'epoch': 0.96}
{'loss': 0.5019, 'grad_norm': 14.736137390136719, 'learning_rate': 3.775074163096566e-06, 'rewards/chosen': 0.3144318163394928, 'rewards/rejected': -0.2154139131307602, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5298457145690918, 'logps/chosen': -148.6901397705078, 'logps/rejected': -157.48863220214844, 'logits/chosen': 2.3306307792663574, 'logits/rejected': 2.4146840572357178, 'epoch': 0.96}
{'loss': 0.4848, 'grad_norm': 17.097536087036133, 'learning_rate': 3.735197540228204e-06, 'rewards/chosen': 0.10530109703540802, 'rewards/rejected': -0.29844579100608826, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4037468731403351, 'logps/chosen': -177.0516357421875, 'logps/rejected': -196.17178344726562, 'logits/chosen': 2.3477587699890137, 'logits/rejected': 2.350414276123047, 'epoch': 0.97}
{'loss': 0.4374, 'grad_norm': 16.898805618286133, 'learning_rate': 3.6952954194545526e-06, 'rewards/chosen': 0.3377199172973633, 'rewards/rejected': -0.3207942247390747, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6585140824317932, 'logps/chosen': -152.4965057373047, 'logps/rejected': -204.92823791503906, 'logits/chosen': 2.339524984359741, 'logits/rejected': 2.4449715614318848, 'epoch': 0.98}
{'loss': 0.4449, 'grad_norm': 18.719118118286133, 'learning_rate': 3.6553728964481394e-06, 'rewards/chosen': 0.05441724509000778, 'rewards/rejected': -0.39806222915649414, 'rewards/accuracies': 0.75, 'rewards/margins': 0.4524794816970825, 'logps/chosen': -155.52764892578125, 'logps/rejected': -195.63922119140625, 'logits/chosen': 2.3327789306640625, 'logits/rejected': 2.4101109504699707, 'epoch': 0.99}
{'loss': 0.5692, 'grad_norm': 24.40028953552246, 'learning_rate': 3.615435069486947e-06, 'rewards/chosen': 0.13771609961986542, 'rewards/rejected': -0.2319215089082718, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.3696375787258148, 'logps/chosen': -178.77349853515625, 'logps/rejected': -177.68479919433594, 'logits/chosen': 2.241407871246338, 'logits/rejected': 2.379065752029419, 'epoch': 0.99}
{'loss': 0.5391, 'grad_norm': 20.44913101196289, 'learning_rate': 3.5754870388033397e-06, 'rewards/chosen': 0.24599337577819824, 'rewards/rejected': -0.19624164700508118, 'rewards/accuracies': 0.8214285969734192, 'rewards/margins': 0.44223499298095703, 'logps/chosen': -169.5011749267578, 'logps/rejected': -172.4435577392578, 'logits/chosen': 2.3220202922821045, 'logits/rejected': 2.382498264312744, 'epoch': 1.0}
{'loss': 0.4616, 'grad_norm': 10.571170806884766, 'learning_rate': 3.535533905932738e-06, 'rewards/chosen': 0.43104514479637146, 'rewards/rejected': -0.11736354976892471, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5484086275100708, 'logps/chosen': -169.05044555664062, 'logps/rejected': -169.6669158935547, 'logits/chosen': 2.3413891792297363, 'logits/rejected': 2.420846700668335, 'epoch': 1.01}
{'loss': 0.4662, 'grad_norm': 18.166994094848633, 'learning_rate': 3.495580773062137e-06, 'rewards/chosen': 0.1179225891828537, 'rewards/rejected': -0.3751378059387207, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.4930604100227356, 'logps/chosen': -148.82943725585938, 'logps/rejected': -182.5670166015625, 'logits/chosen': 2.3870999813079834, 'logits/rejected': 2.419872522354126, 'epoch': 1.01}
{'loss': 0.4923, 'grad_norm': 17.556011199951172, 'learning_rate': 3.4556327423785305e-06, 'rewards/chosen': 0.13150648772716522, 'rewards/rejected': -0.2527543902397156, 'rewards/accuracies': 0.75, 'rewards/margins': 0.384260892868042, 'logps/chosen': -167.95083618164062, 'logps/rejected': -195.5140380859375, 'logits/chosen': 2.3701319694519043, 'logits/rejected': 2.3791239261627197, 'epoch': 1.02}
{'loss': 0.3901, 'grad_norm': 12.007156372070312, 'learning_rate': 3.415694915417337e-06, 'rewards/chosen': 0.2882311940193176, 'rewards/rejected': -0.3403431177139282, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6285743117332458, 'logps/chosen': -173.88748168945312, 'logps/rejected': -195.7707061767578, 'logits/chosen': 2.3246610164642334, 'logits/rejected': 2.463290214538574, 'epoch': 1.03}
{'loss': 0.3887, 'grad_norm': 16.098102569580078, 'learning_rate': 3.3757723924109246e-06, 'rewards/chosen': 0.08455345034599304, 'rewards/rejected': -0.47786960005760193, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.562423050403595, 'logps/chosen': -163.0775604248047, 'logps/rejected': -185.67018127441406, 'logits/chosen': 2.330479145050049, 'logits/rejected': 2.3395934104919434, 'epoch': 1.04}
{'loss': 0.4581, 'grad_norm': 13.596829414367676, 'learning_rate': 3.335870271637273e-06, 'rewards/chosen': 0.2010663002729416, 'rewards/rejected': -0.2721906900405884, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.47325706481933594, 'logps/chosen': -172.579345703125, 'logps/rejected': -174.1088409423828, 'logits/chosen': 2.317167282104492, 'logits/rejected': 2.354750633239746, 'epoch': 1.04}
{'loss': 0.3085, 'grad_norm': 11.564918518066406, 'learning_rate': 3.2959936487689112e-06, 'rewards/chosen': 0.13545913994312286, 'rewards/rejected': -0.49303072690963745, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6284898519515991, 'logps/chosen': -180.61521911621094, 'logps/rejected': -192.37142944335938, 'logits/chosen': 2.356299877166748, 'logits/rejected': 2.3902182579040527, 'epoch': 1.05}
{'loss': 0.4529, 'grad_norm': 14.53179931640625, 'learning_rate': 3.256147616222177e-06, 'rewards/chosen': 0.05900450050830841, 'rewards/rejected': -0.3619886636734009, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4209931492805481, 'logps/chosen': -159.6693115234375, 'logps/rejected': -190.54653930664062, 'logits/chosen': 2.3519113063812256, 'logits/rejected': 2.342697858810425, 'epoch': 1.06}
{'loss': 0.3462, 'grad_norm': 15.607380867004395, 'learning_rate': 3.216337262506891e-06, 'rewards/chosen': 0.1558631807565689, 'rewards/rejected': -0.49207866191864014, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6479418873786926, 'logps/chosen': -158.9998016357422, 'logps/rejected': -186.16436767578125, 'logits/chosen': 2.3133063316345215, 'logits/rejected': 2.3685619831085205, 'epoch': 1.06}
{'loss': 0.4894, 'grad_norm': 18.749755859375, 'learning_rate': 3.176567671576536e-06, 'rewards/chosen': 0.283324658870697, 'rewards/rejected': -0.36012887954711914, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6434535980224609, 'logps/chosen': -155.1471710205078, 'logps/rejected': -188.3396759033203, 'logits/chosen': 2.341862678527832, 'logits/rejected': 2.3918888568878174, 'epoch': 1.07}
{'loss': 0.46, 'grad_norm': 23.836397171020508, 'learning_rate': 3.136843922179008e-06, 'rewards/chosen': -0.10348968952894211, 'rewards/rejected': -0.5132285356521606, 'rewards/accuracies': 0.75, 'rewards/margins': 0.40973883867263794, 'logps/chosen': -143.73728942871094, 'logps/rejected': -193.27102661132812, 'logits/chosen': 2.3612210750579834, 'logits/rejected': 2.411918878555298, 'epoch': 1.08}
{'loss': 0.4016, 'grad_norm': 16.358097076416016, 'learning_rate': 3.097171087208045e-06, 'rewards/chosen': 0.032863907516002655, 'rewards/rejected': -0.5603783130645752, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5932421684265137, 'logps/chosen': -177.4999542236328, 'logps/rejected': -169.01324462890625, 'logits/chosen': 2.3682451248168945, 'logits/rejected': 2.468897819519043, 'epoch': 1.09}
{'loss': 0.3865, 'grad_norm': 16.62040901184082, 'learning_rate': 3.0575542330553918e-06, 'rewards/chosen': -0.001827615313231945, 'rewards/rejected': -0.5040290951728821, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5022014379501343, 'logps/chosen': -188.26345825195312, 'logps/rejected': -194.9910430908203, 'logits/chosen': 2.357023239135742, 'logits/rejected': 2.4221761226654053, 'epoch': 1.09}
{'loss': 0.3107, 'grad_norm': 15.169529914855957, 'learning_rate': 3.017998418963802e-06, 'rewards/chosen': 0.025752166286110878, 'rewards/rejected': -0.6215022802352905, 'rewards/accuracies': 0.875, 'rewards/margins': 0.647254467010498, 'logps/chosen': -164.1215362548828, 'logps/rejected': -187.0477752685547, 'logits/chosen': 2.351569414138794, 'logits/rejected': 2.464682102203369, 'epoch': 1.1}
{'loss': 0.4011, 'grad_norm': 15.24998664855957, 'learning_rate': 2.9785086963809536e-06, 'rewards/chosen': 0.01794051192700863, 'rewards/rejected': -0.4961870610713959, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5141275525093079, 'logps/chosen': -167.11996459960938, 'logps/rejected': -187.7484130859375, 'logits/chosen': 2.3488948345184326, 'logits/rejected': 2.3730571269989014, 'epoch': 1.11}
{'loss': 0.5938, 'grad_norm': 33.428592681884766, 'learning_rate': 2.9390901083143518e-06, 'rewards/chosen': 0.017918584868311882, 'rewards/rejected': -0.3933444023132324, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.41126304864883423, 'logps/chosen': -175.49212646484375, 'logps/rejected': -180.4129180908203, 'logits/chosen': 2.327404499053955, 'logits/rejected': 2.3966805934906006, 'epoch': 1.12}
{'loss': 0.3895, 'grad_norm': 17.83443260192871, 'learning_rate': 2.8997476886873166e-06, 'rewards/chosen': -0.0554291270673275, 'rewards/rejected': -0.6216598749160767, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5662307739257812, 'logps/chosen': -173.2686767578125, 'logps/rejected': -179.34596252441406, 'logits/chosen': 2.32711124420166, 'logits/rejected': 2.4196720123291016, 'epoch': 1.12}
{'loss': 0.314, 'grad_norm': 20.01140594482422, 'learning_rate': 2.8604864616961335e-06, 'rewards/chosen': 0.09293832629919052, 'rewards/rejected': -0.6889063715934753, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7818447351455688, 'logps/chosen': -165.34475708007812, 'logps/rejected': -188.9258575439453, 'logits/chosen': 2.3030385971069336, 'logits/rejected': 2.375427722930908, 'epoch': 1.13}
{'loss': 0.3672, 'grad_norm': 61.73591613769531, 'learning_rate': 2.821311441168437e-06, 'rewards/chosen': -0.17574216425418854, 'rewards/rejected': -0.7279225587844849, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5521804094314575, 'logps/chosen': -170.46151733398438, 'logps/rejected': -199.91249084472656, 'logits/chosen': 2.322511911392212, 'logits/rejected': 2.36086106300354, 'epoch': 1.14}
{'loss': 0.4126, 'grad_norm': 36.16644287109375, 'learning_rate': 2.7822276299229275e-06, 'rewards/chosen': -0.014899158850312233, 'rewards/rejected': -0.5953297019004822, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5804305076599121, 'logps/chosen': -149.948974609375, 'logps/rejected': -170.25498962402344, 'logits/chosen': 2.3678441047668457, 'logits/rejected': 2.4354217052459717, 'epoch': 1.14}
{'loss': 0.2245, 'grad_norm': 11.484780311584473, 'learning_rate': 2.743240019130486e-06, 'rewards/chosen': 0.08785343170166016, 'rewards/rejected': -0.7129047513008118, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.8007581830024719, 'logps/chosen': -166.18939208984375, 'logps/rejected': -179.47177124023438, 'logits/chosen': 2.316575765609741, 'logits/rejected': 2.473452568054199, 'epoch': 1.15}
{'loss': 0.4675, 'grad_norm': 55.36817932128906, 'learning_rate': 2.704353587676781e-06, 'rewards/chosen': -0.10718441009521484, 'rewards/rejected': -0.7392771244049072, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6320926547050476, 'logps/chosen': -163.69117736816406, 'logps/rejected': -180.26596069335938, 'logits/chosen': 2.3349428176879883, 'logits/rejected': 2.4239866733551025, 'epoch': 1.16}
{'loss': 0.4355, 'grad_norm': 26.969959259033203, 'learning_rate': 2.665573301526445e-06, 'rewards/chosen': -0.19430360198020935, 'rewards/rejected': -0.6276134252548218, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4333099126815796, 'logps/chosen': -158.37506103515625, 'logps/rejected': -178.25242614746094, 'logits/chosen': 2.3827390670776367, 'logits/rejected': 2.3944482803344727, 'epoch': 1.17}
{'loss': 0.4342, 'grad_norm': 79.03797149658203, 'learning_rate': 2.626904113088898e-06, 'rewards/chosen': 0.008889485150575638, 'rewards/rejected': -0.7552140951156616, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.7641035914421082, 'logps/chosen': -178.2413787841797, 'logps/rejected': -192.5339813232422, 'logits/chosen': 2.2354676723480225, 'logits/rejected': 2.3646767139434814, 'epoch': 1.17}
{'loss': 0.4922, 'grad_norm': 70.1534652709961, 'learning_rate': 2.588350960585906e-06, 'rewards/chosen': -0.07864828407764435, 'rewards/rejected': -0.7546813488006592, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6760330200195312, 'logps/chosen': -181.91485595703125, 'logps/rejected': -191.02557373046875, 'logits/chosen': 2.329710006713867, 'logits/rejected': 2.3925108909606934, 'epoch': 1.18}
{'loss': 0.4943, 'grad_norm': 33.3708381652832, 'learning_rate': 2.5499187674209444e-06, 'rewards/chosen': -0.1841314435005188, 'rewards/rejected': -0.6383630633354187, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4542316794395447, 'logps/chosen': -181.4969024658203, 'logps/rejected': -174.83682250976562, 'logits/chosen': 2.36365008354187, 'logits/rejected': 2.4481468200683594, 'epoch': 1.19}
{'loss': 0.4184, 'grad_norm': 29.176820755004883, 'learning_rate': 2.511612441550461e-06, 'rewards/chosen': 0.047112174332141876, 'rewards/rejected': -0.6131199598312378, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6602321863174438, 'logps/chosen': -155.80706787109375, 'logps/rejected': -191.76895141601562, 'logits/chosen': 2.3212730884552, 'logits/rejected': 2.434988260269165, 'epoch': 1.19}
{'loss': 0.2815, 'grad_norm': 25.14851188659668, 'learning_rate': 2.473436874857109e-06, 'rewards/chosen': -0.0933995246887207, 'rewards/rejected': -0.7931010723114014, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6997014880180359, 'logps/chosen': -169.1561279296875, 'logps/rejected': -192.65249633789062, 'logits/chosen': 2.3249313831329346, 'logits/rejected': 2.4177708625793457, 'epoch': 1.2}
{'loss': 0.3873, 'grad_norm': 28.454830169677734, 'learning_rate': 2.4353969425250314e-06, 'rewards/chosen': -0.01183319091796875, 'rewards/rejected': -0.6577020883560181, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6458688378334045, 'logps/chosen': -158.11264038085938, 'logps/rejected': -169.24893188476562, 'logits/chosen': 2.2870798110961914, 'logits/rejected': 2.3940556049346924, 'epoch': 1.21}
{'loss': 0.4986, 'grad_norm': 31.961606979370117, 'learning_rate': 2.3974975024172814e-06, 'rewards/chosen': -0.16369591653347015, 'rewards/rejected': -0.6332914233207703, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4695954918861389, 'logps/chosen': -158.51303100585938, 'logps/rejected': -217.6211395263672, 'logits/chosen': 2.3030667304992676, 'logits/rejected': 2.3641855716705322, 'epoch': 1.22}
{'loss': 0.4637, 'grad_norm': 25.213228225708008, 'learning_rate': 2.3597433944554493e-06, 'rewards/chosen': -0.08449897915124893, 'rewards/rejected': -0.504130482673645, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4196315407752991, 'logps/chosen': -172.74497985839844, 'logps/rejected': -168.13870239257812, 'logits/chosen': 2.348151445388794, 'logits/rejected': 2.4095966815948486, 'epoch': 1.22}
{'loss': 0.372, 'grad_norm': 33.1557502746582, 'learning_rate': 2.3221394400015845e-06, 'rewards/chosen': -0.18913604319095612, 'rewards/rejected': -0.6765955090522766, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.4874594807624817, 'logps/chosen': -183.98045349121094, 'logps/rejected': -190.17117309570312, 'logits/chosen': 2.3784310817718506, 'logits/rejected': 2.427863121032715, 'epoch': 1.23}
{'loss': 0.4508, 'grad_norm': 32.92314910888672, 'learning_rate': 2.284690441242487e-06, 'rewards/chosen': -0.16148324310779572, 'rewards/rejected': -0.6740259528160095, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.512542724609375, 'logps/chosen': -163.22406005859375, 'logps/rejected': -206.68003845214844, 'logits/chosen': 2.332808494567871, 'logits/rejected': 2.4048843383789062, 'epoch': 1.24}
{'loss': 0.4919, 'grad_norm': 33.465370178222656, 'learning_rate': 2.247401180576449e-06, 'rewards/chosen': 0.07703600823879242, 'rewards/rejected': -0.6901081800460815, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7671442031860352, 'logps/chosen': -168.3746795654297, 'logps/rejected': -185.03506469726562, 'logits/chosen': 2.3066577911376953, 'logits/rejected': 2.3985962867736816, 'epoch': 1.24}
{'loss': 0.2456, 'grad_norm': 20.354307174682617, 'learning_rate': 2.210276420002521e-06, 'rewards/chosen': -0.007511809468269348, 'rewards/rejected': -0.8812592029571533, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.8737474679946899, 'logps/chosen': -166.04159545898438, 'logps/rejected': -184.930908203125, 'logits/chosen': 2.31217360496521, 'logits/rejected': 2.455389976501465, 'epoch': 1.25}
{'loss': 0.2674, 'grad_norm': 11.391462326049805, 'learning_rate': 2.1733209005123825e-06, 'rewards/chosen': 0.047612570226192474, 'rewards/rejected': -0.6852554678916931, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.732867956161499, 'logps/chosen': -194.41856384277344, 'logps/rejected': -193.7434844970703, 'logits/chosen': 2.3742523193359375, 'logits/rejected': 2.4684956073760986, 'epoch': 1.26}
{'loss': 0.6121, 'grad_norm': 51.61220932006836, 'learning_rate': 2.1365393414849e-06, 'rewards/chosen': -0.169837087392807, 'rewards/rejected': -0.6103039383888245, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.4404669404029846, 'logps/chosen': -184.05328369140625, 'logps/rejected': -198.23944091796875, 'logits/chosen': 2.333436965942383, 'logits/rejected': 2.397237777709961, 'epoch': 1.27}
{'loss': 0.8722, 'grad_norm': 146.57843017578125, 'learning_rate': 2.0999364400834387e-06, 'rewards/chosen': -0.15260115265846252, 'rewards/rejected': -0.603126585483551, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.4505254626274109, 'logps/chosen': -182.25393676757812, 'logps/rejected': -181.77186584472656, 'logits/chosen': 2.347210645675659, 'logits/rejected': 2.4112837314605713, 'epoch': 1.27}
{'loss': 0.3477, 'grad_norm': 27.276254653930664, 'learning_rate': 2.0635168706560154e-06, 'rewards/chosen': -0.024278443306684494, 'rewards/rejected': -0.7085446715354919, 'rewards/accuracies': 0.875, 'rewards/margins': 0.684266209602356, 'logps/chosen': -163.46046447753906, 'logps/rejected': -194.28233337402344, 'logits/chosen': 2.370781421661377, 'logits/rejected': 2.376300573348999, 'epoch': 1.28}
{'loss': 0.39, 'grad_norm': 19.280179977416992, 'learning_rate': 2.0272852841383696e-06, 'rewards/chosen': -0.010195530951023102, 'rewards/rejected': -0.5483366250991821, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5381410717964172, 'logps/chosen': -165.87124633789062, 'logps/rejected': -181.49488830566406, 'logits/chosen': 2.337893486022949, 'logits/rejected': 2.4339380264282227, 'epoch': 1.29}
{'loss': 0.3032, 'grad_norm': 17.523677825927734, 'learning_rate': 1.9912463074600097e-06, 'rewards/chosen': -0.05402021482586861, 'rewards/rejected': -0.6390902996063232, 'rewards/accuracies': 0.875, 'rewards/margins': 0.5850700736045837, 'logps/chosen': -176.30636596679688, 'logps/rejected': -180.21319580078125, 'logits/chosen': 2.270488977432251, 'logits/rejected': 2.3453667163848877, 'epoch': 1.3}
{'loss': 0.4435, 'grad_norm': 26.381576538085938, 'learning_rate': 1.9554045429533382e-06, 'rewards/chosen': -0.18995016813278198, 'rewards/rejected': -0.648824155330658, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4588739275932312, 'logps/chosen': -169.20228576660156, 'logps/rejected': -177.7686004638672, 'logits/chosen': 2.4194250106811523, 'logits/rejected': 2.4855949878692627, 'epoch': 1.3}
{'loss': 0.7795, 'grad_norm': 171.30555725097656, 'learning_rate': 1.9197645677659195e-06, 'rewards/chosen': -0.0701955258846283, 'rewards/rejected': -0.8060636520385742, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7358680963516235, 'logps/chosen': -159.6983184814453, 'logps/rejected': -197.4177703857422, 'logits/chosen': 2.3466577529907227, 'logits/rejected': 2.5057756900787354, 'epoch': 1.31}
{'loss': 0.3351, 'grad_norm': 18.485143661499023, 'learning_rate': 1.884330933275948e-06, 'rewards/chosen': -0.0758524015545845, 'rewards/rejected': -0.6627304553985596, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.5868780612945557, 'logps/chosen': -160.10748291015625, 'logps/rejected': -194.40121459960938, 'logits/chosen': 2.3097941875457764, 'logits/rejected': 2.3566112518310547, 'epoch': 1.32}
{'loss': 0.4513, 'grad_norm': 26.614255905151367, 'learning_rate': 1.8491081645110272e-06, 'rewards/chosen': -0.1865919530391693, 'rewards/rejected': -0.6057248115539551, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.41913288831710815, 'logps/chosen': -164.1558837890625, 'logps/rejected': -189.09339904785156, 'logits/chosen': 2.381290912628174, 'logits/rejected': 2.4651811122894287, 'epoch': 1.32}
{'loss': 0.5843, 'grad_norm': 49.06539535522461, 'learning_rate': 1.8141007595702997e-06, 'rewards/chosen': -0.2173263430595398, 'rewards/rejected': -0.6626034379005432, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4452771246433258, 'logps/chosen': -180.09034729003906, 'logps/rejected': -193.38961791992188, 'logits/chosen': 2.388272762298584, 'logits/rejected': 2.3914642333984375, 'epoch': 1.33}
{'loss': 0.582, 'grad_norm': 40.87733840942383, 'learning_rate': 1.7793131890500194e-06, 'rewards/chosen': -0.0900120735168457, 'rewards/rejected': -0.42464959621429443, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.33463752269744873, 'logps/chosen': -178.61114501953125, 'logps/rejected': -197.22637939453125, 'logits/chosen': 2.3142001628875732, 'logits/rejected': 2.363992691040039, 'epoch': 1.34}
{'loss': 0.4401, 'grad_norm': 21.318906784057617, 'learning_rate': 1.7447498954726372e-06, 'rewards/chosen': -0.1447349637746811, 'rewards/rejected': -0.5524514317512512, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.40771645307540894, 'logps/chosen': -154.32188415527344, 'logps/rejected': -181.6642303466797, 'logits/chosen': 2.3403055667877197, 'logits/rejected': 2.4297921657562256, 'epoch': 1.35}
{'loss': 0.4607, 'grad_norm': 29.28055191040039, 'learning_rate': 1.7104152927194767e-06, 'rewards/chosen': -0.09202490001916885, 'rewards/rejected': -0.640163004398346, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5481380224227905, 'logps/chosen': -154.24508666992188, 'logps/rejected': -201.50775146484375, 'logits/chosen': 2.3474323749542236, 'logits/rejected': 2.316058874130249, 'epoch': 1.35}
{'loss': 0.3094, 'grad_norm': 14.423809051513672, 'learning_rate': 1.6763137654670601e-06, 'rewards/chosen': 0.34612733125686646, 'rewards/rejected': -0.6327094435691833, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.9788367748260498, 'logps/chosen': -158.01773071289062, 'logps/rejected': -209.2678985595703, 'logits/chosen': 2.3157906532287598, 'logits/rejected': 2.452545166015625, 'epoch': 1.36}
{'loss': 0.6672, 'grad_norm': 53.541839599609375, 'learning_rate': 1.6424496686271605e-06, 'rewards/chosen': -0.02532930299639702, 'rewards/rejected': -0.6129319667816162, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5876026153564453, 'logps/chosen': -183.2340087890625, 'logps/rejected': -179.98052978515625, 'logits/chosen': 2.350602626800537, 'logits/rejected': 2.427095651626587, 'epoch': 1.37}
{'loss': 0.4107, 'grad_norm': 26.195430755615234, 'learning_rate': 1.6088273267906671e-06, 'rewards/chosen': -0.07262086868286133, 'rewards/rejected': -0.5993646383285522, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5267437696456909, 'logps/chosen': -171.2056884765625, 'logps/rejected': -197.31405639648438, 'logits/chosen': 2.3639447689056396, 'logits/rejected': 2.3392646312713623, 'epoch': 1.37}
