Finetuning score threshold: -190.37506000000008
Learning rate before schedule: 1e-05
Learning rate after schedule: 1.118033988749895e-05
Finetuning with 2463 chats
Extracting prompt in train dataset: 100%|██████████| 2463/2463 [00:00<00:00, 5386.53 examples/s]
Applying chat template to train dataset: 100%|██████████| 2463/2463 [00:00<00:00, 3332.84 examples/s]
Tokenizing train dataset: 100%|██████████| 2463/2463 [00:08<00:00, 298.76 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                
{'loss': 0.6931, 'grad_norm': 9.776200294494629, 'learning_rate': 1.118033988749895e-05, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -188.0402069091797, 'logps/rejected': -185.598876953125, 'logits/chosen': 2.230983257293701, 'logits/rejected': 2.3209102153778076, 'epoch': 0.01}
{'loss': 0.3541, 'grad_norm': 16.11796760559082, 'learning_rate': 8.267482690190119e-07, 'rewards/chosen': 0.12271662056446075, 'rewards/rejected': -0.6430105566978455, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7657272815704346, 'logps/chosen': -175.42604064941406, 'logps/rejected': -185.10379028320312, 'logits/chosen': 2.200801372528076, 'logits/rejected': 2.2994680404663086, 'epoch': 1.66}
{'loss': 0.5737, 'grad_norm': 51.7419548034668, 'learning_rate': 7.680590761413477e-07, 'rewards/chosen': 0.014164445921778679, 'rewards/rejected': -0.4773479402065277, 'rewards/accuracies': 0.75, 'rewards/margins': 0.4915124177932739, 'logps/chosen': -178.80615234375, 'logps/rejected': -191.06346130371094, 'logits/chosen': 2.2939367294311523, 'logits/rejected': 2.3799118995666504, 'epoch': 1.68}
{'loss': 0.3563, 'grad_norm': 16.708608627319336, 'learning_rate': 7.113765739438247e-07, 'rewards/chosen': -0.039342496544122696, 'rewards/rejected': -0.7634235620498657, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7240809798240662, 'logps/chosen': -168.7829132080078, 'logps/rejected': -199.20321655273438, 'logits/chosen': 2.3577330112457275, 'logits/rejected': 2.3241329193115234, 'epoch': 1.69}
{'loss': 0.3577, 'grad_norm': 16.255126953125, 'learning_rate': 6.567243504881882e-07, 'rewards/chosen': -0.15930575132369995, 'rewards/rejected': -0.7010058164596558, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5417000651359558, 'logps/chosen': -168.0168914794922, 'logps/rejected': -191.92495727539062, 'logits/chosen': 2.246429204940796, 'logits/rejected': 2.3053627014160156, 'epoch': 1.7}
{'loss': 0.346, 'grad_norm': 14.637283325195312, 'learning_rate': 6.04125148948632e-07, 'rewards/chosen': 0.06472654640674591, 'rewards/rejected': -0.6396976113319397, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7044241428375244, 'logps/chosen': -169.33670043945312, 'logps/rejected': -202.50064086914062, 'logits/chosen': 2.2768683433532715, 'logits/rejected': 2.301037073135376, 'epoch': 1.71}
{'loss': 0.4964, 'grad_norm': 42.92759704589844, 'learning_rate': 5.53600858147381e-07, 'rewards/chosen': -0.08518839627504349, 'rewards/rejected': -0.6486353278160095, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5634468793869019, 'logps/chosen': -199.50254821777344, 'logps/rejected': -207.9297637939453, 'logits/chosen': 2.252045154571533, 'logits/rejected': 2.204157590866089, 'epoch': 1.73}
{'loss': 0.3764, 'grad_norm': 22.841167449951172, 'learning_rate': 5.05172503445784e-07, 'rewards/chosen': -0.021407799795269966, 'rewards/rejected': -0.8010871410369873, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7796794772148132, 'logps/chosen': -175.7171173095703, 'logps/rejected': -226.45513916015625, 'logits/chosen': 2.252197504043579, 'logits/rejected': 2.2969067096710205, 'epoch': 1.74}
{'loss': 0.4177, 'grad_norm': 132.76292419433594, 'learning_rate': 4.588602379947572e-07, 'rewards/chosen': 0.05097293108701706, 'rewards/rejected': -0.7471234798431396, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7980963587760925, 'logps/chosen': -192.3336181640625, 'logps/rejected': -195.90573120117188, 'logits/chosen': 2.2465715408325195, 'logits/rejected': 2.311424970626831, 'epoch': 1.75}
{'loss': 0.3307, 'grad_norm': 22.95629119873047, 'learning_rate': 4.1468333434816736e-07, 'rewards/chosen': -0.04534492269158363, 'rewards/rejected': -0.833652913570404, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7883079051971436, 'logps/chosen': -184.3346405029297, 'logps/rejected': -205.1357879638672, 'logits/chosen': 2.208190679550171, 'logits/rejected': 2.2433712482452393, 'epoch': 1.77}
{'loss': 0.3547, 'grad_norm': 25.310895919799805, 'learning_rate': 3.7266017644268785e-07, 'rewards/chosen': -0.13382233679294586, 'rewards/rejected': -0.8618865013122559, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.728064239025116, 'logps/chosen': -181.69956970214844, 'logps/rejected': -195.33224487304688, 'logits/chosen': 2.31483793258667, 'logits/rejected': 2.3823652267456055, 'epoch': 1.78}
{'loss': 0.3059, 'grad_norm': 14.199003219604492, 'learning_rate': 3.3280825194744207e-07, 'rewards/chosen': 0.13465899229049683, 'rewards/rejected': -0.6831628680229187, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8178218007087708, 'logps/chosen': -175.20242309570312, 'logps/rejected': -199.80691528320312, 'logits/chosen': 2.2470602989196777, 'logits/rejected': 2.288508892059326, 'epoch': 1.79}
{'loss': 0.3928, 'grad_norm': 21.619081497192383, 'learning_rate': 2.951441449866157e-07, 'rewards/chosen': -0.06778163462877274, 'rewards/rejected': -0.7283404469490051, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.660558819770813, 'logps/chosen': -190.42431640625, 'logps/rejected': -185.89768981933594, 'logits/chosen': 2.2137539386749268, 'logits/rejected': 2.3004910945892334, 'epoch': 1.81}
{'loss': 0.4585, 'grad_norm': 19.7518367767334, 'learning_rate': 2.596835292380818e-07, 'rewards/chosen': -0.10108557343482971, 'rewards/rejected': -0.5438932776451111, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.442807674407959, 'logps/chosen': -184.6897735595703, 'logps/rejected': -198.54591369628906, 'logits/chosen': 2.195526361465454, 'logits/rejected': 2.2912049293518066, 'epoch': 1.82}
{'loss': 0.2504, 'grad_norm': 12.76291275024414, 'learning_rate': 2.2644116141090438e-07, 'rewards/chosen': 0.009355355985462666, 'rewards/rejected': -0.8003286719322205, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8096840381622314, 'logps/chosen': -178.9224853515625, 'logps/rejected': -194.3791961669922, 'logits/chosen': 2.206972122192383, 'logits/rejected': 2.2031068801879883, 'epoch': 1.83}
{'loss': 0.3613, 'grad_norm': 16.189495086669922, 'learning_rate': 1.9543087510441885e-07, 'rewards/chosen': 0.06359748542308807, 'rewards/rejected': -0.6893051862716675, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7529026865959167, 'logps/chosen': -189.74082946777344, 'logps/rejected': -208.3306121826172, 'logits/chosen': 2.1763417720794678, 'logits/rejected': 2.2545320987701416, 'epoch': 1.84}
{'loss': 0.4479, 'grad_norm': 20.94520378112793, 'learning_rate': 1.666655750514768e-07, 'rewards/chosen': -0.05142040178179741, 'rewards/rejected': -0.5575656890869141, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5061452984809875, 'logps/chosen': -190.4228973388672, 'logps/rejected': -197.63818359375, 'logits/chosen': 2.293984889984131, 'logits/rejected': 2.4036002159118652, 'epoch': 1.86}
{'loss': 0.3433, 'grad_norm': 19.338167190551758, 'learning_rate': 1.4015723174821697e-07, 'rewards/chosen': 0.06193174794316292, 'rewards/rejected': -0.7717723846435547, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8337041735649109, 'logps/chosen': -167.42459106445312, 'logps/rejected': -195.5879669189453, 'logits/chosen': 2.2503089904785156, 'logits/rejected': 2.293581485748291, 'epoch': 1.87}
{'loss': 0.2009, 'grad_norm': 10.072199821472168, 'learning_rate': 1.1591687647262583e-07, 'rewards/chosen': 0.02488355152308941, 'rewards/rejected': -0.7936632633209229, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.818546712398529, 'logps/chosen': -189.44053649902344, 'logps/rejected': -204.21200561523438, 'logits/chosen': 2.2700257301330566, 'logits/rejected': 2.335421085357666, 'epoch': 1.88}
{'loss': 0.195, 'grad_norm': 12.590677261352539, 'learning_rate': 9.395459669393357e-08, 'rewards/chosen': 0.03765278309583664, 'rewards/rejected': -0.9265722036361694, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9642249345779419, 'logps/chosen': -178.56256103515625, 'logps/rejected': -211.98480224609375, 'logits/chosen': 2.3225643634796143, 'logits/rejected': 2.3316404819488525, 'epoch': 1.9}
{'loss': 0.3268, 'grad_norm': 19.408327102661133, 'learning_rate': 7.427953187478836e-08, 'rewards/chosen': 0.014902018010616302, 'rewards/rejected': -0.6856406927108765, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7005427479743958, 'logps/chosen': -170.14027404785156, 'logps/rejected': -184.9202423095703, 'logits/chosen': 2.2501745223999023, 'logits/rejected': 2.348670721054077, 'epoch': 1.91}
{'loss': 0.257, 'grad_norm': 34.22809982299805, 'learning_rate': 5.6899869667917303e-08, 'rewards/chosen': -0.024568749591708183, 'rewards/rejected': -0.9303637146949768, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9057950973510742, 'logps/chosen': -194.85223388671875, 'logps/rejected': -198.5096435546875, 'logits/chosen': 2.2601141929626465, 'logits/rejected': 2.308173656463623, 'epoch': 1.92}
{'loss': 0.4165, 'grad_norm': 16.747520446777344, 'learning_rate': 4.182284250889359e-08, 'rewards/chosen': -0.04086361080408096, 'rewards/rejected': -0.652743935585022, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6118803024291992, 'logps/chosen': -187.29159545898438, 'logps/rejected': -201.70294189453125, 'logits/chosen': 2.218597888946533, 'logits/rejected': 2.258244276046753, 'epoch': 1.94}
{'loss': 0.3747, 'grad_norm': 21.46827507019043, 'learning_rate': 2.905472460640147e-08, 'rewards/chosen': -0.06197710335254669, 'rewards/rejected': -0.7828679084777832, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7208907604217529, 'logps/chosen': -168.173095703125, 'logps/rejected': -205.741943359375, 'logits/chosen': 2.241292953491211, 'logits/rejected': 2.326079845428467, 'epoch': 1.95}
{'loss': 0.3393, 'grad_norm': 14.941926002502441, 'learning_rate': 1.8600829331266933e-08, 'rewards/chosen': -0.021200181916356087, 'rewards/rejected': -0.6743847727775574, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6531846523284912, 'logps/chosen': -187.09140014648438, 'logps/rejected': -204.19476318359375, 'logits/chosen': 2.23268461227417, 'logits/rejected': 2.280179738998413, 'epoch': 1.96}
{'loss': 0.3952, 'grad_norm': 21.436370849609375, 'learning_rate': 1.0465507005327861e-08, 'rewards/chosen': 0.031573064625263214, 'rewards/rejected': -0.6322749257087708, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6638479828834534, 'logps/chosen': -187.19293212890625, 'logps/rejected': -221.6442413330078, 'logits/chosen': 2.2168326377868652, 'logits/rejected': 2.320754051208496, 'epoch': 1.97}
{'loss': 0.3277, 'grad_norm': 15.507901191711426, 'learning_rate': 4.652143091081368e-09, 'rewards/chosen': -0.036232948303222656, 'rewards/rejected': -0.6143563985824585, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.5781235098838806, 'logps/chosen': -173.52548217773438, 'logps/rejected': -208.1914825439453, 'logits/chosen': 2.273261070251465, 'logits/rejected': 2.33676815032959, 'epoch': 1.99}
{'loss': 0.3047, 'grad_norm': 13.67756175994873, 'learning_rate': 1.163156782839462e-09, 'rewards/chosen': 0.03090762160718441, 'rewards/rejected': -0.739058256149292, 'rewards/accuracies': 0.8064516186714172, 'rewards/margins': 0.7699658870697021, 'logps/chosen': -173.99070739746094, 'logps/rejected': -196.3648223876953, 'logits/chosen': 2.2614376544952393, 'logits/rejected': 2.326155424118042, 'epoch': 2.0}
{'train_runtime': 2343.0912, 'train_samples_per_second': 2.102, 'train_steps_per_second': 0.066, 'train_loss': 0.48797586792475217, 'epoch': 2.0}
Unloading and merging model: 100%|██████████| 327/327 [00:00<00:00, 4324.32it/s]
