Finetuning score threshold: -150.67304000000001
Learning rate before schedule: 1e-05
Learning rate after schedule: 7.905694150420949e-06
Finetuning with 3604 chats
Extracting prompt in train dataset: 100%|██████████| 3604/3604 [00:00<00:00, 5396.59 examples/s]
Applying chat template to train dataset: 100%|██████████| 3604/3604 [00:01<00:00, 3287.75 examples/s]
Tokenizing train dataset: 100%|██████████| 3604/3604 [00:13<00:00, 275.35 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 9.61907958984375, 'learning_rate': 7.905694150420949e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -169.7147216796875, 'logps/rejected': -200.00576782226562, 'logits/chosen': 2.2600157260894775, 'logits/rejected': 2.25120210647583, 'epoch': 0.01}
{'loss': 0.4669, 'grad_norm': 28.800071716308594, 'learning_rate': 3.1884225440395195e-06, 'rewards/chosen': -0.0560096800327301, 'rewards/rejected': -0.5799944996833801, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5239847898483276, 'logps/chosen': -164.3162841796875, 'logps/rejected': -188.23440551757812, 'logits/chosen': 2.3641762733459473, 'logits/rejected': 2.374899387359619, 'epoch': 1.13}
{'loss': 0.344, 'grad_norm': 15.36711597442627, 'learning_rate': 3.1345874552885836e-06, 'rewards/chosen': 0.0616486556828022, 'rewards/rejected': -0.44345521926879883, 'rewards/accuracies': 0.875, 'rewards/margins': 0.5051039457321167, 'logps/chosen': -189.3392791748047, 'logps/rejected': -195.163818359375, 'logits/chosen': 2.319617748260498, 'logits/rejected': 2.2998247146606445, 'epoch': 1.14}
{'loss': 0.4398, 'grad_norm': 32.71080017089844, 'learning_rate': 3.080910479324518e-06, 'rewards/chosen': -0.03830571472644806, 'rewards/rejected': -0.6160019040107727, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5776962041854858, 'logps/chosen': -168.56871032714844, 'logps/rejected': -187.90225219726562, 'logits/chosen': 2.3403031826019287, 'logits/rejected': 2.357497215270996, 'epoch': 1.15}
{'loss': 0.3396, 'grad_norm': 22.702444076538086, 'learning_rate': 3.02740198818091e-06, 'rewards/chosen': -0.07637634873390198, 'rewards/rejected': -0.6567862033843994, 'rewards/accuracies': 0.875, 'rewards/margins': 0.580409824848175, 'logps/chosen': -182.56027221679688, 'logps/rejected': -186.74525451660156, 'logits/chosen': 2.3505685329437256, 'logits/rejected': 2.3693978786468506, 'epoch': 1.16}
{'loss': 0.2694, 'grad_norm': 16.370851516723633, 'learning_rate': 2.974072321334925e-06, 'rewards/chosen': -0.08427085727453232, 'rewards/rejected': -0.7270373106002808, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6427664756774902, 'logps/chosen': -174.88058471679688, 'logps/rejected': -175.84146118164062, 'logits/chosen': 2.2601497173309326, 'logits/rejected': 2.334394931793213, 'epoch': 1.17}
{'loss': 0.3974, 'grad_norm': 19.839523315429688, 'learning_rate': 2.9209317837094054e-06, 'rewards/chosen': 0.03575105220079422, 'rewards/rejected': -0.5590440630912781, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5947951078414917, 'logps/chosen': -176.6143035888672, 'logps/rejected': -197.60223388671875, 'logits/chosen': 2.3482298851013184, 'logits/rejected': 2.376214027404785, 'epoch': 1.18}
{'loss': 0.2334, 'grad_norm': 19.269596099853516, 'learning_rate': 2.8679906436816425e-06, 'rewards/chosen': 0.05384112149477005, 'rewards/rejected': -0.8618998527526855, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.9157408475875854, 'logps/chosen': -176.12753295898438, 'logps/rejected': -211.70819091796875, 'logits/chosen': 2.254544973373413, 'logits/rejected': 2.3178765773773193, 'epoch': 1.19}
{'loss': 0.4181, 'grad_norm': 43.56712341308594, 'learning_rate': 2.815259131099212e-06, 'rewards/chosen': -0.04652085155248642, 'rewards/rejected': -0.6862683296203613, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6397475004196167, 'logps/chosen': -156.37400817871094, 'logps/rejected': -204.0612335205078, 'logits/chosen': 2.3026437759399414, 'logits/rejected': 2.3895621299743652, 'epoch': 1.2}
{'loss': 0.3711, 'grad_norm': 19.272903442382812, 'learning_rate': 2.762747435303258e-06, 'rewards/chosen': 0.055562883615493774, 'rewards/rejected': -0.5047251582145691, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5602880716323853, 'logps/chosen': -181.00181579589844, 'logps/rejected': -202.07098388671875, 'logits/chosen': 2.2961061000823975, 'logits/rejected': 2.3231873512268066, 'epoch': 1.2}
{'loss': 0.5682, 'grad_norm': 31.653823852539062, 'learning_rate': 2.710465703159594e-06, 'rewards/chosen': -0.13675300776958466, 'rewards/rejected': -0.4286988079547882, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.29194581508636475, 'logps/chosen': -164.22854614257812, 'logps/rejected': -191.270751953125, 'logits/chosen': 2.304326295852661, 'logits/rejected': 2.3474133014678955, 'epoch': 1.21}
{'loss': 0.4368, 'grad_norm': 22.937328338623047, 'learning_rate': 2.6584240370980255e-06, 'rewards/chosen': 0.03981447219848633, 'rewards/rejected': -0.5346144437789917, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.574428915977478, 'logps/chosen': -193.05226135253906, 'logps/rejected': -163.42457580566406, 'logits/chosen': 2.2581896781921387, 'logits/rejected': 2.3463501930236816, 'epoch': 1.22}
{'loss': 0.3473, 'grad_norm': 16.65803337097168, 'learning_rate': 2.606632493160247e-06, 'rewards/chosen': 0.07681594043970108, 'rewards/rejected': -0.7100437879562378, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7868598103523254, 'logps/chosen': -160.8341064453125, 'logps/rejected': -172.051513671875, 'logits/chosen': 2.249209403991699, 'logits/rejected': 2.3153064250946045, 'epoch': 1.23}
{'loss': 0.6732, 'grad_norm': 90.69678497314453, 'learning_rate': 2.555101079056705e-06, 'rewards/chosen': 0.05325174331665039, 'rewards/rejected': -0.6050292253494263, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6582809686660767, 'logps/chosen': -181.24453735351562, 'logps/rejected': -203.43814086914062, 'logits/chosen': 2.207900285720825, 'logits/rejected': 2.370148181915283, 'epoch': 1.24}
{'loss': 0.3052, 'grad_norm': 16.922304153442383, 'learning_rate': 2.50383975223281e-06, 'rewards/chosen': -0.05231238901615143, 'rewards/rejected': -0.6358587741851807, 'rewards/accuracies': 0.875, 'rewards/margins': 0.5835463404655457, 'logps/chosen': -176.32894897460938, 'logps/rejected': -183.3930206298828, 'logits/chosen': 2.2933874130249023, 'logits/rejected': 2.353792190551758, 'epoch': 1.25}
{'loss': 0.5742, 'grad_norm': 49.48170471191406, 'learning_rate': 2.452858417944844e-06, 'rewards/chosen': -0.2238641381263733, 'rewards/rejected': -0.5723333358764648, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.34846922755241394, 'logps/chosen': -177.26060485839844, 'logps/rejected': -174.3760223388672, 'logits/chosen': 2.3253629207611084, 'logits/rejected': 2.3989295959472656, 'epoch': 1.26}
{'loss': 0.4879, 'grad_norm': 28.42597770690918, 'learning_rate': 2.4021669273459736e-06, 'rewards/chosen': -0.05223999172449112, 'rewards/rejected': -0.5677502751350403, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5155103206634521, 'logps/chosen': -182.1626739501953, 'logps/rejected': -197.68812561035156, 'logits/chosen': 2.343453884124756, 'logits/rejected': 2.3878321647644043, 'epoch': 1.27}
{'loss': 0.3918, 'grad_norm': 25.603805541992188, 'learning_rate': 2.3517750755826926e-06, 'rewards/chosen': -0.2280631959438324, 'rewards/rejected': -0.6949052810668945, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.46684208512306213, 'logps/chosen': -166.2592315673828, 'logps/rejected': -190.82960510253906, 'logits/chosen': 2.340806722640991, 'logits/rejected': 2.4139623641967773, 'epoch': 1.28}
{'loss': 0.476, 'grad_norm': 34.46367263793945, 'learning_rate': 2.30169259990211e-06, 'rewards/chosen': -0.07242631912231445, 'rewards/rejected': -0.6882641911506653, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6158378720283508, 'logps/chosen': -184.57839965820312, 'logps/rejected': -199.70042419433594, 'logits/chosen': 2.2206244468688965, 'logits/rejected': 2.3420982360839844, 'epoch': 1.28}
{'loss': 0.5046, 'grad_norm': 35.134639739990234, 'learning_rate': 2.251929177770412e-06, 'rewards/chosen': -0.0900547057390213, 'rewards/rejected': -0.578345000743866, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.48829030990600586, 'logps/chosen': -191.77255249023438, 'logps/rejected': -190.30958557128906, 'logits/chosen': 2.255885362625122, 'logits/rejected': 2.3510217666625977, 'epoch': 1.29}
{'loss': 0.6477, 'grad_norm': 63.697509765625, 'learning_rate': 2.2024944250028796e-06, 'rewards/chosen': -0.0857379361987114, 'rewards/rejected': -0.6428453326225281, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.5571073889732361, 'logps/chosen': -157.31341552734375, 'logps/rejected': -193.94973754882812, 'logits/chosen': 2.2850966453552246, 'logits/rejected': 2.3411059379577637, 'epoch': 1.3}
{'loss': 0.3955, 'grad_norm': 25.582876205444336, 'learning_rate': 2.1533978939058207e-06, 'rewards/chosen': -0.11872176826000214, 'rewards/rejected': -0.6542350649833679, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5355132818222046, 'logps/chosen': -191.83969116210938, 'logps/rejected': -207.23887634277344, 'logits/chosen': 2.3759114742279053, 'logits/rejected': 2.322571039199829, 'epoch': 1.31}
{'loss': 0.3886, 'grad_norm': 25.740930557250977, 'learning_rate': 2.1046490714307704e-06, 'rewards/chosen': -0.021514130756258965, 'rewards/rejected': -0.7097307443618774, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6882166266441345, 'logps/chosen': -158.9283447265625, 'logps/rejected': -196.68270874023438, 'logits/chosen': 2.337812662124634, 'logits/rejected': 2.4303674697875977, 'epoch': 1.32}
{'loss': 0.413, 'grad_norm': 35.08574676513672, 'learning_rate': 2.0562573773413225e-06, 'rewards/chosen': -0.08273177593946457, 'rewards/rejected': -0.6929517388343811, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6102200746536255, 'logps/chosen': -167.03109741210938, 'logps/rejected': -188.0017547607422, 'logits/chosen': 2.309089183807373, 'logits/rejected': 2.359793186187744, 'epoch': 1.33}
{'loss': 0.365, 'grad_norm': 35.264015197753906, 'learning_rate': 2.008232162392943e-06, 'rewards/chosen': -0.07290420681238174, 'rewards/rejected': -0.7443525791168213, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.671448290348053, 'logps/chosen': -182.45773315429688, 'logps/rejected': -175.48052978515625, 'logits/chosen': 2.3684284687042236, 'logits/rejected': 2.3873965740203857, 'epoch': 1.34}
{'loss': 0.365, 'grad_norm': 20.374183654785156, 'learning_rate': 1.960582706526119e-06, 'rewards/chosen': 0.009000865742564201, 'rewards/rejected': -0.5856450796127319, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5946459174156189, 'logps/chosen': -177.0375213623047, 'logps/rejected': -170.53863525390625, 'logits/chosen': 2.2755236625671387, 'logits/rejected': 2.3640952110290527, 'epoch': 1.35}
{'loss': 0.3351, 'grad_norm': 14.853821754455566, 'learning_rate': 1.913318217073189e-06, 'rewards/chosen': -0.06524620950222015, 'rewards/rejected': -0.7660554647445679, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7008092999458313, 'logps/chosen': -181.4256134033203, 'logps/rejected': -203.51754760742188, 'logits/chosen': 2.34055495262146, 'logits/rejected': 2.3681344985961914, 'epoch': 1.36}
{'loss': 0.2829, 'grad_norm': 21.68013572692871, 'learning_rate': 1.866447826979206e-06, 'rewards/chosen': -0.01411556825041771, 'rewards/rejected': -0.6760838031768799, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.6619681715965271, 'logps/chosen': -199.87509155273438, 'logps/rejected': -203.01312255859375, 'logits/chosen': 2.261384963989258, 'logits/rejected': 2.2916884422302246, 'epoch': 1.36}
{'loss': 0.6402, 'grad_norm': 51.09480667114258, 'learning_rate': 1.8199805930371711e-06, 'rewards/chosen': -0.12303505092859268, 'rewards/rejected': -0.399662047624588, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.27662697434425354, 'logps/chosen': -176.6841583251953, 'logps/rejected': -174.3702850341797, 'logits/chosen': 2.3085193634033203, 'logits/rejected': 2.3801326751708984, 'epoch': 1.37}
{'loss': 0.4982, 'grad_norm': 18.134151458740234, 'learning_rate': 1.773925494137987e-06, 'rewards/chosen': -0.05532798916101456, 'rewards/rejected': -0.3293078541755676, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.2739798426628113, 'logps/chosen': -175.34811401367188, 'logps/rejected': -193.56297302246094, 'logits/chosen': 2.299440860748291, 'logits/rejected': 2.364335298538208, 'epoch': 1.38}
{'loss': 0.5482, 'grad_norm': 39.52767562866211, 'learning_rate': 1.7282914295354588e-06, 'rewards/chosen': -0.10256272554397583, 'rewards/rejected': -0.4761367738246918, 'rewards/accuracies': 0.59375, 'rewards/margins': 0.37357407808303833, 'logps/chosen': -184.1597900390625, 'logps/rejected': -191.4701385498047, 'logits/chosen': 2.331530809402466, 'logits/rejected': 2.3353793621063232, 'epoch': 1.39}
{'loss': 0.5051, 'grad_norm': 42.58007049560547, 'learning_rate': 1.683087217126688e-06, 'rewards/chosen': -0.05208788067102432, 'rewards/rejected': -0.6630944013595581, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6110065579414368, 'logps/chosen': -184.28883361816406, 'logps/rejected': -188.84335327148438, 'logits/chosen': 2.350377082824707, 'logits/rejected': 2.4010939598083496, 'epoch': 1.4}
{'loss': 0.4277, 'grad_norm': 35.435420989990234, 'learning_rate': 1.6383215917481841e-06, 'rewards/chosen': -0.018763255327939987, 'rewards/rejected': -0.5767756700515747, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5580124258995056, 'logps/chosen': -165.47454833984375, 'logps/rejected': -196.05023193359375, 'logits/chosen': 2.2466392517089844, 'logits/rejected': 2.3346219062805176, 'epoch': 1.41}
{'loss': 0.2608, 'grad_norm': 13.037588119506836, 'learning_rate': 1.5940032034880267e-06, 'rewards/chosen': 0.04441061243414879, 'rewards/rejected': -0.6072875261306763, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.6516982316970825, 'logps/chosen': -188.41033935546875, 'logps/rejected': -179.61404418945312, 'logits/chosen': 2.213524580001831, 'logits/rejected': 2.3189990520477295, 'epoch': 1.42}
{'loss': 0.3673, 'grad_norm': 14.780535697937012, 'learning_rate': 1.550140616014405e-06, 'rewards/chosen': 0.020916661247611046, 'rewards/rejected': -0.5658389925956726, 'rewards/accuracies': 0.875, 'rewards/margins': 0.5867555737495422, 'logps/chosen': -168.24501037597656, 'logps/rejected': -196.51792907714844, 'logits/chosen': 2.254831314086914, 'logits/rejected': 2.329420328140259, 'epoch': 1.43}
{'loss': 0.2638, 'grad_norm': 16.63311767578125, 'learning_rate': 1.5067423049208528e-06, 'rewards/chosen': -0.12351370602846146, 'rewards/rejected': -0.7079715132713318, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.5844577550888062, 'logps/chosen': -172.28805541992188, 'logps/rejected': -203.06930541992188, 'logits/chosen': 2.306878089904785, 'logits/rejected': 2.3117716312408447, 'epoch': 1.44}
{'loss': 0.4213, 'grad_norm': 23.07054901123047, 'learning_rate': 1.4638166560885102e-06, 'rewards/chosen': -0.061955925077199936, 'rewards/rejected': -0.5532679557800293, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.49131202697753906, 'logps/chosen': -169.1083984375, 'logps/rejected': -196.43875122070312, 'logits/chosen': 2.3391470909118652, 'logits/rejected': 2.318143844604492, 'epoch': 1.44}
{'loss': 0.3163, 'grad_norm': 23.705551147460938, 'learning_rate': 1.421371964065708e-06, 'rewards/chosen': 0.018189720809459686, 'rewards/rejected': -0.7284518480300903, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7466415166854858, 'logps/chosen': -179.73403930664062, 'logps/rejected': -182.1639404296875, 'logits/chosen': 2.335348129272461, 'logits/rejected': 2.389028549194336, 'epoch': 1.45}
{'loss': 0.4196, 'grad_norm': 14.330733299255371, 'learning_rate': 1.3794164304652106e-06, 'rewards/chosen': 0.09681577235460281, 'rewards/rejected': -0.44268977642059326, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5395056009292603, 'logps/chosen': -181.65615844726562, 'logps/rejected': -174.1457977294922, 'logits/chosen': 2.345379114151001, 'logits/rejected': 2.3756041526794434, 'epoch': 1.46}
{'loss': 0.278, 'grad_norm': 18.31719970703125, 'learning_rate': 1.3379581623794134e-06, 'rewards/chosen': -0.007530451752245426, 'rewards/rejected': -0.7617505788803101, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7542200684547424, 'logps/chosen': -175.0662841796875, 'logps/rejected': -181.54957580566406, 'logits/chosen': 2.284958839416504, 'logits/rejected': 2.3646397590637207, 'epoch': 1.47}
{'loss': 0.4041, 'grad_norm': 33.6864013671875, 'learning_rate': 1.2970051708138046e-06, 'rewards/chosen': -0.016572855412960052, 'rewards/rejected': -0.6272285580635071, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6106557846069336, 'logps/chosen': -170.73849487304688, 'logps/rejected': -200.68951416015625, 'logits/chosen': 2.2712533473968506, 'logits/rejected': 2.3597633838653564, 'epoch': 1.48}
{'loss': 0.6029, 'grad_norm': 63.65565490722656, 'learning_rate': 1.2565653691389937e-06, 'rewards/chosen': -0.18105944991111755, 'rewards/rejected': -0.4935271441936493, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.31246766448020935, 'logps/chosen': -169.12173461914062, 'logps/rejected': -184.23402404785156, 'logits/chosen': 2.301839828491211, 'logits/rejected': 2.292738914489746, 'epoch': 1.49}
{'loss': 0.2795, 'grad_norm': 15.870051383972168, 'learning_rate': 1.2166465715616057e-06, 'rewards/chosen': -0.015611646696925163, 'rewards/rejected': -0.6958143711090088, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6802027225494385, 'logps/chosen': -169.35873413085938, 'logps/rejected': -199.0931854248047, 'logits/chosen': 2.2615747451782227, 'logits/rejected': 2.3117117881774902, 'epoch': 1.5}
{'loss': 0.5864, 'grad_norm': 50.11223602294922, 'learning_rate': 1.1772564916143386e-06, 'rewards/chosen': -0.2631760835647583, 'rewards/rejected': -0.48318108916282654, 'rewards/accuracies': 0.75, 'rewards/margins': 0.22000503540039062, 'logps/chosen': -165.56625366210938, 'logps/rejected': -196.0497589111328, 'logits/chosen': 2.3092637062072754, 'logits/rejected': 2.3245480060577393, 'epoch': 1.51}
{'loss': 0.582, 'grad_norm': 37.57064437866211, 'learning_rate': 1.138402740665472e-06, 'rewards/chosen': -0.08896933495998383, 'rewards/rejected': -0.43184778094291687, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.34287846088409424, 'logps/chosen': -168.51177978515625, 'logps/rejected': -174.25074768066406, 'logits/chosen': 2.3311641216278076, 'logits/rejected': 2.3350908756256104, 'epoch': 1.51}
{'loss': 0.2871, 'grad_norm': 13.544417381286621, 'learning_rate': 1.100092826448118e-06, 'rewards/chosen': 0.01236304733902216, 'rewards/rejected': -0.6617156267166138, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6740787029266357, 'logps/chosen': -159.38101196289062, 'logps/rejected': -222.31121826171875, 'logits/chosen': 2.2749099731445312, 'logits/rejected': 2.4060354232788086, 'epoch': 1.52}
{'loss': 0.3304, 'grad_norm': 25.835121154785156, 'learning_rate': 1.0623341516094979e-06, 'rewards/chosen': 0.09243374317884445, 'rewards/rejected': -0.6414271593093872, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7338609099388123, 'logps/chosen': -186.95118713378906, 'logps/rejected': -187.16917419433594, 'logits/chosen': 2.3917369842529297, 'logits/rejected': 2.3648245334625244, 'epoch': 1.53}
{'loss': 0.5475, 'grad_norm': 38.48716354370117, 'learning_rate': 1.0251340122805245e-06, 'rewards/chosen': -0.10166168212890625, 'rewards/rejected': -0.4069441854953766, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.30528250336647034, 'logps/chosen': -170.85372924804688, 'logps/rejected': -180.11634826660156, 'logits/chosen': 2.3865554332733154, 'logits/rejected': 2.3856756687164307, 'epoch': 1.54}
{'loss': 0.3552, 'grad_norm': 14.800772666931152, 'learning_rate': 9.88499596665965e-07, 'rewards/chosen': -0.05216703936457634, 'rewards/rejected': -0.5653296113014221, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5131626129150391, 'logps/chosen': -167.28350830078125, 'logps/rejected': -176.9526824951172, 'logits/chosen': 2.3016061782836914, 'logits/rejected': 2.3045411109924316, 'epoch': 1.55}
{'loss': 0.3714, 'grad_norm': 29.770734786987305, 'learning_rate': 9.524379836554622e-07, 'rewards/chosen': -0.07729572802782059, 'rewards/rejected': -0.7163581252098083, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6390623450279236, 'logps/chosen': -145.3870849609375, 'logps/rejected': -189.46043395996094, 'logits/chosen': 2.349229574203491, 'logits/rejected': 2.4084110260009766, 'epoch': 1.56}
{'loss': 0.3916, 'grad_norm': 31.950149536132812, 'learning_rate': 9.169561414556744e-07, 'rewards/chosen': -0.1964564323425293, 'rewards/rejected': -0.7972649335861206, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6008084416389465, 'logps/chosen': -179.1561279296875, 'logps/rejected': -203.6944580078125, 'logits/chosen': 2.3274970054626465, 'logits/rejected': 2.3222808837890625, 'epoch': 1.57}
{'loss': 0.6519, 'grad_norm': 51.74521255493164, 'learning_rate': 8.820609262438066e-07, 'rewards/chosen': -0.15497398376464844, 'rewards/rejected': -0.5185984969139099, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.3636244535446167, 'logps/chosen': -171.51402282714844, 'logps/rejected': -196.51547241210938, 'logits/chosen': 2.311307907104492, 'logits/rejected': 2.3420655727386475, 'epoch': 1.58}
{'loss': 0.5097, 'grad_norm': 50.316734313964844, 'learning_rate': 8.47759080842786e-07, 'rewards/chosen': -0.11452008038759232, 'rewards/rejected': -0.5949350595474243, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4804149866104126, 'logps/chosen': -169.64474487304688, 'logps/rejected': -189.3886260986328, 'logits/chosen': 2.353679656982422, 'logits/rejected': 2.344604015350342, 'epoch': 1.59}
{'loss': 0.325, 'grad_norm': 14.562355995178223, 'learning_rate': 8.140572334183409e-07, 'rewards/chosen': 0.06074247881770134, 'rewards/rejected': -0.5838446021080017, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6445870399475098, 'logps/chosen': -173.88648986816406, 'logps/rejected': -196.30516052246094, 'logits/chosen': 2.329219341278076, 'logits/rejected': 2.3326027393341064, 'epoch': 1.59}
{'loss': 0.352, 'grad_norm': 20.92852020263672, 'learning_rate': 7.809618961982434e-07, 'rewards/chosen': -0.2654033601284027, 'rewards/rejected': -0.7316074371337891, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4662039875984192, 'logps/chosen': -188.90359497070312, 'logps/rejected': -214.86866760253906, 'logits/chosen': 2.1951143741607666, 'logits/rejected': 2.223848342895508, 'epoch': 1.6}
{'loss': 0.2967, 'grad_norm': 21.746652603149414, 'learning_rate': 7.484794642139381e-07, 'rewards/chosen': -0.0025180839002132416, 'rewards/rejected': -0.7002938985824585, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6977757215499878, 'logps/chosen': -180.7217559814453, 'logps/rejected': -195.97262573242188, 'logits/chosen': 2.280620574951172, 'logits/rejected': 2.382476568222046, 'epoch': 1.61}
{'loss': 0.3897, 'grad_norm': 38.66450119018555, 'learning_rate': 7.166162140648315e-07, 'rewards/chosen': -0.1476808488368988, 'rewards/rejected': -0.7043917179107666, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5567108392715454, 'logps/chosen': -177.25267028808594, 'logps/rejected': -207.94024658203125, 'logits/chosen': 2.382570505142212, 'logits/rejected': 2.3959803581237793, 'epoch': 1.62}
{'loss': 0.3993, 'grad_norm': 14.889737129211426, 'learning_rate': 6.853783027054619e-07, 'rewards/chosen': -0.03419532999396324, 'rewards/rejected': -0.5103533864021301, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4761580526828766, 'logps/chosen': -158.3833465576172, 'logps/rejected': -202.67861938476562, 'logits/chosen': 2.305359125137329, 'logits/rejected': 2.3529138565063477, 'epoch': 1.63}
{'loss': 0.5488, 'grad_norm': 53.953224182128906, 'learning_rate': 6.547717662557847e-07, 'rewards/chosen': -0.17148223519325256, 'rewards/rejected': -0.7023491859436035, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5308669805526733, 'logps/chosen': -175.03004455566406, 'logps/rejected': -193.67153930664062, 'logits/chosen': 2.3273682594299316, 'logits/rejected': 2.3623807430267334, 'epoch': 1.64}
{'loss': 0.321, 'grad_norm': 17.327438354492188, 'learning_rate': 6.248025188348122e-07, 'rewards/chosen': -0.12749949097633362, 'rewards/rejected': -0.6749220490455627, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5474226474761963, 'logps/chosen': -178.60934448242188, 'logps/rejected': -202.9386444091797, 'logits/chosen': 2.3203179836273193, 'logits/rejected': 2.377744436264038, 'epoch': 1.65}
{'loss': 0.3823, 'grad_norm': 40.98232650756836, 'learning_rate': 5.954763514178222e-07, 'rewards/chosen': -0.028061099350452423, 'rewards/rejected': -0.5830941200256348, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5550330281257629, 'logps/chosen': -175.81324768066406, 'logps/rejected': -211.89895629882812, 'logits/chosen': 2.2831177711486816, 'logits/rejected': 2.3438045978546143, 'epoch': 1.66}
{'loss': 0.3613, 'grad_norm': 15.268645286560059, 'learning_rate': 5.667989307173663e-07, 'rewards/chosen': 0.02879161760210991, 'rewards/rejected': -0.5591708421707153, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5879624485969543, 'logps/chosen': -176.52215576171875, 'logps/rejected': -188.0766143798828, 'logits/chosen': 2.3056681156158447, 'logits/rejected': 2.313694715499878, 'epoch': 1.67}
{'loss': 0.2959, 'grad_norm': 19.95924186706543, 'learning_rate': 5.387757980882868e-07, 'rewards/chosen': -0.11375122517347336, 'rewards/rejected': -0.8919880390167236, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7782367467880249, 'logps/chosen': -164.99044799804688, 'logps/rejected': -218.94082641601562, 'logits/chosen': 2.2858636379241943, 'logits/rejected': 2.4027280807495117, 'epoch': 1.67}
{'loss': 0.3267, 'grad_norm': 25.104843139648438, 'learning_rate': 5.114123684569577e-07, 'rewards/chosen': -0.04174651950597763, 'rewards/rejected': -0.7673448324203491, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7255982160568237, 'logps/chosen': -186.31283569335938, 'logps/rejected': -216.88308715820312, 'logits/chosen': 2.290043830871582, 'logits/rejected': 2.391636848449707, 'epoch': 1.68}
{'loss': 1.5824, 'grad_norm': 469.1739807128906, 'learning_rate': 4.847139292749556e-07, 'rewards/chosen': -0.17793330550193787, 'rewards/rejected': -0.870631754398346, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.6926983594894409, 'logps/chosen': -203.7049560546875, 'logps/rejected': -212.8638458251953, 'logits/chosen': 2.359715461730957, 'logits/rejected': 2.303811550140381, 'epoch': 1.69}
