Finetuning score threshold: -574.06
Learning rate before schedule: 1e-05
Learning rate after schedule: 6.4549722436790284e-06
Finetuning with 11104 chats
Extracting prompt in train dataset: 100%|██████████| 11104/11104 [00:02<00:00, 5364.66 examples/s]
Applying chat template to train dataset: 100%|██████████| 11104/11104 [00:03<00:00, 3319.96 examples/s]
Tokenizing train dataset: 100%|██████████| 11104/11104 [00:48<00:00, 227.59 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 13.082189559936523, 'learning_rate': 6.4549722436790284e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -316.540771484375, 'logps/rejected': -325.4195861816406, 'logits/chosen': 2.2208974361419678, 'logits/rejected': 2.185713768005371, 'epoch': 0.0}
{'loss': 0.3151, 'grad_norm': 14.45052433013916, 'learning_rate': 3.183657007881137e-06, 'rewards/chosen': 0.5500053763389587, 'rewards/rejected': -0.5186015963554382, 'rewards/accuracies': 0.875, 'rewards/margins': 1.068606972694397, 'logps/chosen': -336.8922119140625, 'logps/rejected': -352.8318176269531, 'logits/chosen': 2.3198647499084473, 'logits/rejected': 2.2916030883789062, 'epoch': 1.01}
{'loss': 0.2976, 'grad_norm': 15.531006813049316, 'learning_rate': 3.169048700340422e-06, 'rewards/chosen': 0.3449258804321289, 'rewards/rejected': -0.6140672564506531, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9589931964874268, 'logps/chosen': -317.9619140625, 'logps/rejected': -364.0760498046875, 'logits/chosen': 2.2804102897644043, 'logits/rejected': 2.2026138305664062, 'epoch': 1.01}
{'loss': 0.2926, 'grad_norm': 11.29001235961914, 'learning_rate': 3.154441590287533e-06, 'rewards/chosen': 0.33405688405036926, 'rewards/rejected': -0.614308774471283, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9483656287193298, 'logps/chosen': -325.8536376953125, 'logps/rejected': -378.1138916015625, 'logits/chosen': 2.2378792762756348, 'logits/rejected': 2.1803061962127686, 'epoch': 1.02}
{'loss': 0.332, 'grad_norm': 16.91887855529785, 'learning_rate': 3.1398359770484197e-06, 'rewards/chosen': 0.3700479567050934, 'rewards/rejected': -0.6962907910346985, 'rewards/accuracies': 0.875, 'rewards/margins': 1.0663386583328247, 'logps/chosen': -309.0163879394531, 'logps/rejected': -347.07110595703125, 'logits/chosen': 2.203965663909912, 'logits/rejected': 2.2493903636932373, 'epoch': 1.02}
{'loss': 0.4107, 'grad_norm': 26.480300903320312, 'learning_rate': 3.1252321599183553e-06, 'rewards/chosen': 0.33579596877098083, 'rewards/rejected': -0.42268678545951843, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7584827542304993, 'logps/chosen': -313.26715087890625, 'logps/rejected': -352.78173828125, 'logits/chosen': 2.2617783546447754, 'logits/rejected': 2.239990472793579, 'epoch': 1.02}
{'loss': 0.3225, 'grad_norm': 17.788686752319336, 'learning_rate': 3.110630438155806e-06, 'rewards/chosen': 0.38661542534828186, 'rewards/rejected': -0.6234495043754578, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.0100648403167725, 'logps/chosen': -310.4812316894531, 'logps/rejected': -361.5839538574219, 'logits/chosen': 2.162912607192993, 'logits/rejected': 2.171952724456787, 'epoch': 1.03}
{'loss': 0.6263, 'grad_norm': 86.26715087890625, 'learning_rate': 3.096031110976305e-06, 'rewards/chosen': 0.2664766311645508, 'rewards/rejected': -0.4772928059101105, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7437694668769836, 'logps/chosen': -314.087890625, 'logps/rejected': -354.1273193359375, 'logits/chosen': 2.2867095470428467, 'logits/rejected': 2.186535120010376, 'epoch': 1.03}
{'loss': 0.1751, 'grad_norm': 10.338079452514648, 'learning_rate': 3.0814344775463115e-06, 'rewards/chosen': 0.2560386657714844, 'rewards/rejected': -1.0216401815414429, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.2776788473129272, 'logps/chosen': -313.5991516113281, 'logps/rejected': -360.9268493652344, 'logits/chosen': 2.259234666824341, 'logits/rejected': 2.283825159072876, 'epoch': 1.03}
{'loss': 0.3183, 'grad_norm': 35.66083526611328, 'learning_rate': 3.066840836977089e-06, 'rewards/chosen': 0.23069000244140625, 'rewards/rejected': -0.7035635113716125, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9342535138130188, 'logps/chosen': -310.4632263183594, 'logps/rejected': -356.53955078125, 'logits/chosen': 2.2786097526550293, 'logits/rejected': 2.3223230838775635, 'epoch': 1.03}
{'loss': 0.3486, 'grad_norm': 29.614675521850586, 'learning_rate': 3.0522504883185686e-06, 'rewards/chosen': -0.04061660170555115, 'rewards/rejected': -0.8696783781051636, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.82906174659729, 'logps/chosen': -324.22259521484375, 'logps/rejected': -364.3438720703125, 'logits/chosen': 2.366215229034424, 'logits/rejected': 2.2253355979919434, 'epoch': 1.04}
{'loss': 0.3565, 'grad_norm': 31.37657928466797, 'learning_rate': 3.0376637305532244e-06, 'rewards/chosen': 0.1760065257549286, 'rewards/rejected': -0.7080215811729431, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8840281963348389, 'logps/chosen': -336.4034423828125, 'logps/rejected': -354.456298828125, 'logits/chosen': 2.2288107872009277, 'logits/rejected': 2.268960952758789, 'epoch': 1.04}
{'loss': 0.2577, 'grad_norm': 12.239439010620117, 'learning_rate': 3.02308086258995e-06, 'rewards/chosen': 0.2765123248100281, 'rewards/rejected': -0.7682253122329712, 'rewards/accuracies': 0.875, 'rewards/margins': 1.044737696647644, 'logps/chosen': -314.4211730957031, 'logps/rejected': -364.9814453125, 'logits/chosen': 2.1795804500579834, 'logits/rejected': 2.2738540172576904, 'epoch': 1.04}
{'loss': 0.17, 'grad_norm': 15.579599380493164, 'learning_rate': 3.0085021832579262e-06, 'rewards/chosen': 0.08034104853868484, 'rewards/rejected': -1.0071232318878174, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.0874642133712769, 'logps/chosen': -301.61529541015625, 'logps/rejected': -349.5572814941406, 'logits/chosen': 2.2431869506835938, 'logits/rejected': 2.2630765438079834, 'epoch': 1.05}
{'loss': 0.2479, 'grad_norm': 12.207353591918945, 'learning_rate': 2.9939279913005047e-06, 'rewards/chosen': 0.1694568693637848, 'rewards/rejected': -0.8844444751739502, 'rewards/accuracies': 0.84375, 'rewards/margins': 1.0539013147354126, 'logps/chosen': -312.42938232421875, 'logps/rejected': -350.75103759765625, 'logits/chosen': 2.3438634872436523, 'logits/rejected': 2.2808361053466797, 'epoch': 1.05}
{'loss': 0.4829, 'grad_norm': 37.9556999206543, 'learning_rate': 2.9793585853690783e-06, 'rewards/chosen': 0.09911307692527771, 'rewards/rejected': -0.4738714396953583, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5729845762252808, 'logps/chosen': -344.5743408203125, 'logps/rejected': -350.48736572265625, 'logits/chosen': 2.2022063732147217, 'logits/rejected': 2.273481845855713, 'epoch': 1.05}
{'loss': 0.2726, 'grad_norm': 14.791877746582031, 'learning_rate': 2.964794264016969e-06, 'rewards/chosen': 0.09505367279052734, 'rewards/rejected': -0.805703341960907, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9007570743560791, 'logps/chosen': -317.2677001953125, 'logps/rejected': -356.8277587890625, 'logits/chosen': 2.296293258666992, 'logits/rejected': 2.177442789077759, 'epoch': 1.05}
{'loss': 0.4337, 'grad_norm': 44.62229537963867, 'learning_rate': 2.950235325693306e-06, 'rewards/chosen': -0.18901310861110687, 'rewards/rejected': -0.9838114976882935, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7947984933853149, 'logps/chosen': -309.48223876953125, 'logps/rejected': -410.95892333984375, 'logits/chosen': 2.2124524116516113, 'logits/rejected': 2.2971889972686768, 'epoch': 1.06}
{'loss': 0.5222, 'grad_norm': 74.56951904296875, 'learning_rate': 2.9356820687369118e-06, 'rewards/chosen': -0.010303309187293053, 'rewards/rejected': -0.7209015488624573, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7105982303619385, 'logps/chosen': -318.16162109375, 'logps/rejected': -357.8098449707031, 'logits/chosen': 2.386467933654785, 'logits/rejected': 2.417334794998169, 'epoch': 1.06}
{'loss': 0.9958, 'grad_norm': 166.37042236328125, 'learning_rate': 2.921134791370182e-06, 'rewards/chosen': -0.11861935257911682, 'rewards/rejected': -0.6096515655517578, 'rewards/accuracies': 0.625, 'rewards/margins': 0.491032212972641, 'logps/chosen': -331.8982238769531, 'logps/rejected': -346.9862976074219, 'logits/chosen': 2.2204458713531494, 'logits/rejected': 2.2298061847686768, 'epoch': 1.06}
{'loss': 0.4941, 'grad_norm': 68.37796020507812, 'learning_rate': 2.9065937916929876e-06, 'rewards/chosen': -0.14464740455150604, 'rewards/rejected': -0.94581139087677, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.8011641502380371, 'logps/chosen': -328.30682373046875, 'logps/rejected': -353.08782958984375, 'logits/chosen': 2.3542466163635254, 'logits/rejected': 2.2806005477905273, 'epoch': 1.07}
{'loss': 0.2637, 'grad_norm': 17.218711853027344, 'learning_rate': 2.8920593676765514e-06, 'rewards/chosen': -0.0012102164328098297, 'rewards/rejected': -0.9144794940948486, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9132692813873291, 'logps/chosen': -320.0466003417969, 'logps/rejected': -343.45819091796875, 'logits/chosen': 2.2783589363098145, 'logits/rejected': 2.328519344329834, 'epoch': 1.07}
{'loss': 0.5601, 'grad_norm': 34.22793960571289, 'learning_rate': 2.8775318171573547e-06, 'rewards/chosen': 0.09747638553380966, 'rewards/rejected': -0.4368841350078583, 'rewards/accuracies': 0.625, 'rewards/margins': 0.5343605279922485, 'logps/chosen': -298.0320739746094, 'logps/rejected': -324.40570068359375, 'logits/chosen': 2.251429796218872, 'logits/rejected': 2.3337714672088623, 'epoch': 1.07}
{'loss': 0.4103, 'grad_norm': 35.028316497802734, 'learning_rate': 2.863011437831025e-06, 'rewards/chosen': 0.010599903762340546, 'rewards/rejected': -0.9156187176704407, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.9262186884880066, 'logps/chosen': -324.6120300292969, 'logps/rejected': -356.9900817871094, 'logits/chosen': 2.2867212295532227, 'logits/rejected': 2.250671148300171, 'epoch': 1.07}
{'loss': 0.3535, 'grad_norm': 21.853036880493164, 'learning_rate': 2.848498527246239e-06, 'rewards/chosen': 0.07462750375270844, 'rewards/rejected': -0.7776951193809509, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8523225784301758, 'logps/chosen': -303.00732421875, 'logps/rejected': -358.2541809082031, 'logits/chosen': 2.2479662895202637, 'logits/rejected': 2.3195977210998535, 'epoch': 1.08}
{'loss': 0.363, 'grad_norm': 36.48594665527344, 'learning_rate': 2.833993382798628e-06, 'rewards/chosen': 0.07866343855857849, 'rewards/rejected': -0.6565761566162109, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7352396249771118, 'logps/chosen': -308.4447021484375, 'logps/rejected': -354.020751953125, 'logits/chosen': 2.318071126937866, 'logits/rejected': 2.304974317550659, 'epoch': 1.08}
{'loss': 0.3341, 'grad_norm': 29.35550880432129, 'learning_rate': 2.8194963017246785e-06, 'rewards/chosen': -0.03176098316907883, 'rewards/rejected': -0.8724938631057739, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8407328128814697, 'logps/chosen': -323.5870666503906, 'logps/rejected': -361.69122314453125, 'logits/chosen': 2.259162187576294, 'logits/rejected': 2.2588021755218506, 'epoch': 1.08}
{'loss': 0.2867, 'grad_norm': 13.047572135925293, 'learning_rate': 2.805007581095647e-06, 'rewards/chosen': 0.11178015917539597, 'rewards/rejected': -0.8207298517227173, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9325100183486938, 'logps/chosen': -315.8173828125, 'logps/rejected': -367.11181640625, 'logits/chosen': 2.2751076221466064, 'logits/rejected': 2.2328898906707764, 'epoch': 1.09}
{'loss': 0.3659, 'grad_norm': 21.251943588256836, 'learning_rate': 2.7905275178114664e-06, 'rewards/chosen': 0.20718173682689667, 'rewards/rejected': -0.7255872488021851, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.9327688813209534, 'logps/chosen': -312.9375915527344, 'logps/rejected': -344.2182312011719, 'logits/chosen': 2.1699280738830566, 'logits/rejected': 2.2569189071655273, 'epoch': 1.09}
{'loss': 0.2902, 'grad_norm': 17.775148391723633, 'learning_rate': 2.7760564085946657e-06, 'rewards/chosen': 0.04110223799943924, 'rewards/rejected': -0.838164746761322, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8792669177055359, 'logps/chosen': -316.0133361816406, 'logps/rejected': -366.86181640625, 'logits/chosen': 2.267653226852417, 'logits/rejected': 2.2617244720458984, 'epoch': 1.09}
{'loss': 0.3272, 'grad_norm': 31.277368545532227, 'learning_rate': 2.7615945499842912e-06, 'rewards/chosen': 0.05881577357649803, 'rewards/rejected': -0.8372952938079834, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.896111011505127, 'logps/chosen': -300.0091552734375, 'logps/rejected': -353.9925231933594, 'logits/chosen': 2.2727794647216797, 'logits/rejected': 2.286078453063965, 'epoch': 1.1}
{'loss': 0.3295, 'grad_norm': 19.968896865844727, 'learning_rate': 2.7471422383298258e-06, 'rewards/chosen': 0.22517719864845276, 'rewards/rejected': -0.7283692359924316, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.953546404838562, 'logps/chosen': -303.1255187988281, 'logps/rejected': -347.61944580078125, 'logits/chosen': 2.3134145736694336, 'logits/rejected': 2.3255648612976074, 'epoch': 1.1}
{'loss': 0.2391, 'grad_norm': 47.310874938964844, 'learning_rate': 2.732699769785116e-06, 'rewards/chosen': 0.18135756254196167, 'rewards/rejected': -0.9083871841430664, 'rewards/accuracies': 0.875, 'rewards/margins': 1.0897448062896729, 'logps/chosen': -312.09381103515625, 'logps/rejected': -355.24285888671875, 'logits/chosen': 2.2967162132263184, 'logits/rejected': 2.2934963703155518, 'epoch': 1.1}
{'loss': 0.2291, 'grad_norm': 15.276616096496582, 'learning_rate': 2.7182674403023102e-06, 'rewards/chosen': 0.018112756311893463, 'rewards/rejected': -0.9072726368904114, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9253854751586914, 'logps/chosen': -305.9952697753906, 'logps/rejected': -352.2892761230469, 'logits/chosen': 2.365556001663208, 'logits/rejected': 2.257244825363159, 'epoch': 1.1}
{'loss': 0.4154, 'grad_norm': 46.80305480957031, 'learning_rate': 2.7038455456257856e-06, 'rewards/chosen': 0.24478453397750854, 'rewards/rejected': -0.6340295076370239, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8788141012191772, 'logps/chosen': -302.3229675292969, 'logps/rejected': -355.6063232421875, 'logits/chosen': 2.27860426902771, 'logits/rejected': 2.2937700748443604, 'epoch': 1.11}
{'loss': 0.4386, 'grad_norm': 31.13138198852539, 'learning_rate': 2.6894343812860927e-06, 'rewards/chosen': 0.0904325544834137, 'rewards/rejected': -0.7215222120285034, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.8119547367095947, 'logps/chosen': -313.4384765625, 'logps/rejected': -353.1839599609375, 'logits/chosen': 2.156956911087036, 'logits/rejected': 2.204779863357544, 'epoch': 1.11}
{'loss': 0.509, 'grad_norm': 36.53106689453125, 'learning_rate': 2.6750342425938986e-06, 'rewards/chosen': 0.016269495710730553, 'rewards/rejected': -0.6057129502296448, 'rewards/accuracies': 0.625, 'rewards/margins': 0.6219823956489563, 'logps/chosen': -305.880859375, 'logps/rejected': -328.0870666503906, 'logits/chosen': 2.2491886615753174, 'logits/rejected': 2.2169299125671387, 'epoch': 1.11}
{'loss': 0.2705, 'grad_norm': 16.566669464111328, 'learning_rate': 2.6606454246339326e-06, 'rewards/chosen': 0.2824804484844208, 'rewards/rejected': -0.7781160473823547, 'rewards/accuracies': 0.875, 'rewards/margins': 1.0605964660644531, 'logps/chosen': -308.2814025878906, 'logps/rejected': -332.53192138671875, 'logits/chosen': 2.244734048843384, 'logits/rejected': 2.3397114276885986, 'epoch': 1.12}
{'loss': 0.2989, 'grad_norm': 13.153911590576172, 'learning_rate': 2.6462682222589444e-06, 'rewards/chosen': 0.18763655424118042, 'rewards/rejected': -0.7783605456352234, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9659970998764038, 'logps/chosen': -308.06756591796875, 'logps/rejected': -353.51373291015625, 'logits/chosen': 2.3238461017608643, 'logits/rejected': 2.2135729789733887, 'epoch': 1.12}
{'loss': 0.5863, 'grad_norm': 53.84697341918945, 'learning_rate': 2.6319029300836585e-06, 'rewards/chosen': 0.12817135453224182, 'rewards/rejected': -0.6046375632286072, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.7328088879585266, 'logps/chosen': -282.5685729980469, 'logps/rejected': -305.0452880859375, 'logits/chosen': 2.2899606227874756, 'logits/rejected': 2.2422072887420654, 'epoch': 1.12}
{'loss': 0.2563, 'grad_norm': 18.21390724182129, 'learning_rate': 2.6175498424787393e-06, 'rewards/chosen': 0.09321422129869461, 'rewards/rejected': -1.0209858417510986, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.1142001152038574, 'logps/chosen': -312.02374267578125, 'logps/rejected': -372.26055908203125, 'logits/chosen': 2.3088507652282715, 'logits/rejected': 2.1839759349823, 'epoch': 1.12}
{'loss': 0.3049, 'grad_norm': 22.172447204589844, 'learning_rate': 2.6032092535647553e-06, 'rewards/chosen': 0.07454652339220047, 'rewards/rejected': -0.8104138374328613, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8849605321884155, 'logps/chosen': -301.1192626953125, 'logps/rejected': -346.40167236328125, 'logits/chosen': 2.264033555984497, 'logits/rejected': 2.2166056632995605, 'epoch': 1.13}
{'loss': 0.2784, 'grad_norm': 32.7393913269043, 'learning_rate': 2.5888814572061554e-06, 'rewards/chosen': 0.13123303651809692, 'rewards/rejected': -0.844489336013794, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9757224321365356, 'logps/chosen': -320.28228759765625, 'logps/rejected': -367.294677734375, 'logits/chosen': 2.27182674407959, 'logits/rejected': 2.195730209350586, 'epoch': 1.13}
{'loss': 0.6136, 'grad_norm': 108.58747100830078, 'learning_rate': 2.5745667470052466e-06, 'rewards/chosen': 0.11869565397500992, 'rewards/rejected': -0.6606926321983337, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.7793882489204407, 'logps/chosen': -304.6758117675781, 'logps/rejected': -318.14959716796875, 'logits/chosen': 2.2048494815826416, 'logits/rejected': 2.253979206085205, 'epoch': 1.13}
{'loss': 0.3447, 'grad_norm': 26.38640594482422, 'learning_rate': 2.5602654162961763e-06, 'rewards/chosen': 0.05252285301685333, 'rewards/rejected': -0.817218542098999, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8697414398193359, 'logps/chosen': -314.45361328125, 'logps/rejected': -355.8436279296875, 'logits/chosen': 2.2761287689208984, 'logits/rejected': 2.308730363845825, 'epoch': 1.14}
{'loss': 0.4058, 'grad_norm': 16.142072677612305, 'learning_rate': 2.5459777581389234e-06, 'rewards/chosen': 0.2132200300693512, 'rewards/rejected': -0.5401023626327515, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.753322422504425, 'logps/chosen': -308.70166015625, 'logps/rejected': -351.7770690917969, 'logits/chosen': 2.163471221923828, 'logits/rejected': 2.199526309967041, 'epoch': 1.14}
{'loss': 0.3652, 'grad_norm': 38.879249572753906, 'learning_rate': 2.531704065313289e-06, 'rewards/chosen': 0.19733868539333344, 'rewards/rejected': -0.7063499689102173, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9036886692047119, 'logps/chosen': -303.0504150390625, 'logps/rejected': -358.81396484375, 'logits/chosen': 2.290724515914917, 'logits/rejected': 2.26767635345459, 'epoch': 1.14}
{'loss': 0.3537, 'grad_norm': 15.427755355834961, 'learning_rate': 2.5174446303129013e-06, 'rewards/chosen': 0.004143897444009781, 'rewards/rejected': -0.5384620428085327, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.542605996131897, 'logps/chosen': -306.6651916503906, 'logps/rejected': -354.19146728515625, 'logits/chosen': 2.261364698410034, 'logits/rejected': 2.2908377647399902, 'epoch': 1.14}
{'loss': 0.2598, 'grad_norm': 14.836225509643555, 'learning_rate': 2.503199745339221e-06, 'rewards/chosen': 0.20781326293945312, 'rewards/rejected': -0.7522390484809875, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9600523114204407, 'logps/chosen': -300.6161804199219, 'logps/rejected': -342.6753234863281, 'logits/chosen': 2.2432796955108643, 'logits/rejected': 2.206111431121826, 'epoch': 1.15}
{'loss': 0.4787, 'grad_norm': 78.93714141845703, 'learning_rate': 2.4889697022955503e-06, 'rewards/chosen': 0.07258529961109161, 'rewards/rejected': -0.7281856536865234, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8007709980010986, 'logps/chosen': -357.00482177734375, 'logps/rejected': -367.2461853027344, 'logits/chosen': 2.2364048957824707, 'logits/rejected': 2.3214430809020996, 'epoch': 1.15}
{'loss': 0.4257, 'grad_norm': 73.33360290527344, 'learning_rate': 2.4747547927810537e-06, 'rewards/chosen': 0.17756804823875427, 'rewards/rejected': -0.5447338223457336, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7223019003868103, 'logps/chosen': -317.8945007324219, 'logps/rejected': -352.14447021484375, 'logits/chosen': 2.1851673126220703, 'logits/rejected': 2.2363781929016113, 'epoch': 1.15}
{'loss': 0.3778, 'grad_norm': 54.6171875, 'learning_rate': 2.4605553080847853e-06, 'rewards/chosen': 0.01681804656982422, 'rewards/rejected': -0.7530752420425415, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.769893229007721, 'logps/chosen': -350.2230224609375, 'logps/rejected': -374.0008544921875, 'logits/chosen': 2.2417562007904053, 'logits/rejected': 2.1655561923980713, 'epoch': 1.16}
{'loss': 0.4052, 'grad_norm': 40.37959289550781, 'learning_rate': 2.446371539179713e-06, 'rewards/chosen': 0.12846222519874573, 'rewards/rejected': -0.7042347192764282, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8326969742774963, 'logps/chosen': -348.72869873046875, 'logps/rejected': -316.7495422363281, 'logits/chosen': 2.3081719875335693, 'logits/rejected': 2.273622512817383, 'epoch': 1.16}
{'loss': 0.3175, 'grad_norm': 23.051799774169922, 'learning_rate': 2.4322037767167643e-06, 'rewards/chosen': -0.07814864814281464, 'rewards/rejected': -0.812364935874939, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7342163324356079, 'logps/chosen': -323.6214599609375, 'logps/rejected': -374.1468505859375, 'logits/chosen': 2.240999698638916, 'logits/rejected': 2.284454345703125, 'epoch': 1.16}
{'loss': 0.323, 'grad_norm': 20.35055160522461, 'learning_rate': 2.4180523110188614e-06, 'rewards/chosen': 0.059671785682439804, 'rewards/rejected': -0.7889412641525269, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8486130237579346, 'logps/chosen': -299.1194763183594, 'logps/rejected': -362.59991455078125, 'logits/chosen': 2.3103420734405518, 'logits/rejected': 2.328439235687256, 'epoch': 1.16}
{'loss': 0.3393, 'grad_norm': 26.849241256713867, 'learning_rate': 2.4039174320749795e-06, 'rewards/chosen': 0.0093435263261199, 'rewards/rejected': -0.7672657370567322, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7766093015670776, 'logps/chosen': -309.4036560058594, 'logps/rejected': -336.36553955078125, 'logits/chosen': 2.2300586700439453, 'logits/rejected': 2.3417744636535645, 'epoch': 1.17}
{'loss': 0.3841, 'grad_norm': 18.258251190185547, 'learning_rate': 2.3897994295342003e-06, 'rewards/chosen': 0.2198820263147354, 'rewards/rejected': -0.5352145433425903, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.7550965547561646, 'logps/chosen': -331.2501220703125, 'logps/rejected': -353.199951171875, 'logits/chosen': 2.2784643173217773, 'logits/rejected': 2.2730395793914795, 'epoch': 1.17}
{'loss': 0.4236, 'grad_norm': 26.39228057861328, 'learning_rate': 2.3756985926997775e-06, 'rewards/chosen': 0.07939959317445755, 'rewards/rejected': -0.7660409808158875, 'rewards/accuracies': 0.75, 'rewards/margins': 0.8454406261444092, 'logps/chosen': -310.3471374511719, 'logps/rejected': -423.8641357421875, 'logits/chosen': 2.189211368560791, 'logits/rejected': 2.231142282485962, 'epoch': 1.17}
{'loss': 0.4382, 'grad_norm': 39.764095306396484, 'learning_rate': 2.3616152105232104e-06, 'rewards/chosen': 0.05963572859764099, 'rewards/rejected': -0.7018972635269165, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.7615329623222351, 'logps/chosen': -332.9307861328125, 'logps/rejected': -370.4932861328125, 'logits/chosen': 2.2830448150634766, 'logits/rejected': 2.2947239875793457, 'epoch': 1.18}
{'loss': 0.2896, 'grad_norm': 21.311351776123047, 'learning_rate': 2.3475495715983177e-06, 'rewards/chosen': 0.03457926958799362, 'rewards/rejected': -0.8331066370010376, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8676859140396118, 'logps/chosen': -306.6059265136719, 'logps/rejected': -360.84503173828125, 'logits/chosen': 2.2663371562957764, 'logits/rejected': 2.2651612758636475, 'epoch': 1.18}
{'loss': 0.2798, 'grad_norm': 23.40203094482422, 'learning_rate': 2.3335019641553294e-06, 'rewards/chosen': 0.10754889249801636, 'rewards/rejected': -0.8516533374786377, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9592021703720093, 'logps/chosen': -323.4455871582031, 'logps/rejected': -376.2853698730469, 'logits/chosen': 2.258572578430176, 'logits/rejected': 2.27311372756958, 'epoch': 1.18}
{'loss': 0.3556, 'grad_norm': 23.290739059448242, 'learning_rate': 2.3194726760549783e-06, 'rewards/chosen': 0.056438546627759933, 'rewards/rejected': -0.7255411148071289, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7819796800613403, 'logps/chosen': -308.60516357421875, 'logps/rejected': -339.5600891113281, 'logits/chosen': 2.3399882316589355, 'logits/rejected': 2.325021266937256, 'epoch': 1.18}
{'loss': 0.4447, 'grad_norm': 56.89369583129883, 'learning_rate': 2.3054619947826e-06, 'rewards/chosen': 0.13255652785301208, 'rewards/rejected': -0.5572746396064758, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6898311972618103, 'logps/chosen': -330.29193115234375, 'logps/rejected': -318.5046691894531, 'logits/chosen': 2.225327253341675, 'logits/rejected': 2.2566919326782227, 'epoch': 1.19}
{'loss': 0.4251, 'grad_norm': 25.26267433166504, 'learning_rate': 2.291470207442241e-06, 'rewards/chosen': 0.1446281522512436, 'rewards/rejected': -0.5089347958564758, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6535630226135254, 'logps/chosen': -329.64788818359375, 'logps/rejected': -356.5002136230469, 'logits/chosen': 2.3050436973571777, 'logits/rejected': 2.3207390308380127, 'epoch': 1.19}
{'loss': 0.4138, 'grad_norm': 20.063682556152344, 'learning_rate': 2.2774976007507808e-06, 'rewards/chosen': 0.21905556321144104, 'rewards/rejected': -0.5266531109809875, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7457086443901062, 'logps/chosen': -311.76446533203125, 'logps/rejected': -512.80810546875, 'logits/chosen': 2.240229368209839, 'logits/rejected': 2.319225311279297, 'epoch': 1.19}
