Finetuning score threshold: -148.41005
Learning rate before schedule: 1e-05
Learning rate after schedule: 9.12870929175277e-06
Finetuning with 2796 chats
Extracting prompt in train dataset: 100%|██████████| 2796/2796 [00:00<00:00, 5239.19 examples/s]
Applying chat template to train dataset: 100%|██████████| 2796/2796 [00:00<00:00, 3302.01 examples/s]
Tokenizing train dataset: 100%|██████████| 2796/2796 [00:09<00:00, 283.33 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                
{'loss': 0.6931, 'grad_norm': 9.888455390930176, 'learning_rate': 9.12870929175277e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -177.59213256835938, 'logps/rejected': -189.80503845214844, 'logits/chosen': 2.264875888824463, 'logits/rejected': 2.265211582183838, 'epoch': 0.01}
{'loss': 0.2927, 'grad_norm': 13.721923828125, 'learning_rate': 1.6373845049825047e-06, 'rewards/chosen': -0.015204615890979767, 'rewards/rejected': -0.7310937643051147, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7158891558647156, 'logps/chosen': -175.9593505859375, 'logps/rejected': -195.60169982910156, 'logits/chosen': 2.28728985786438, 'logits/rejected': 2.3525595664978027, 'epoch': 1.46}
{'loss': 0.6154, 'grad_norm': 50.556617736816406, 'learning_rate': 1.5753380124912042e-06, 'rewards/chosen': -0.13447943329811096, 'rewards/rejected': -0.47578975558280945, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.3413103222846985, 'logps/chosen': -154.64096069335938, 'logps/rejected': -187.84474182128906, 'logits/chosen': 2.2979419231414795, 'logits/rejected': 2.306083917617798, 'epoch': 1.47}
{'loss': 0.4746, 'grad_norm': 26.44355583190918, 'learning_rate': 1.51424385821144e-06, 'rewards/chosen': -0.0022068023681640625, 'rewards/rejected': -0.5279400944709778, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5257332921028137, 'logps/chosen': -176.55300903320312, 'logps/rejected': -172.52276611328125, 'logits/chosen': 2.3249144554138184, 'logits/rejected': 2.337878465652466, 'epoch': 1.48}
{'loss': 0.3758, 'grad_norm': 21.290586471557617, 'learning_rate': 1.4541215075074938e-06, 'rewards/chosen': 0.04219651222229004, 'rewards/rejected': -0.6884929537773132, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7306895852088928, 'logps/chosen': -165.07293701171875, 'logps/rejected': -189.5044708251953, 'logits/chosen': 2.3565163612365723, 'logits/rejected': 2.451996088027954, 'epoch': 1.49}
{'loss': 0.6058, 'grad_norm': 97.0569839477539, 'learning_rate': 1.39499011611484e-06, 'rewards/chosen': 0.09549279510974884, 'rewards/rejected': -0.6495941281318665, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.7450869679450989, 'logps/chosen': -183.15203857421875, 'logps/rejected': -185.76173400878906, 'logits/chosen': 2.3291075229644775, 'logits/rejected': 2.422398805618286, 'epoch': 1.5}
{'loss': 0.4486, 'grad_norm': 25.7131290435791, 'learning_rate': 1.3368685240368707e-06, 'rewards/chosen': 0.05448407307267189, 'rewards/rejected': -0.510566234588623, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5650503635406494, 'logps/chosen': -199.94285583496094, 'logps/rejected': -188.9405517578125, 'logits/chosen': 2.2767086029052734, 'logits/rejected': 2.3600215911865234, 'epoch': 1.52}
{'loss': 0.487, 'grad_norm': 32.93667984008789, 'learning_rate': 1.2797752495422492e-06, 'rewards/chosen': -0.06774253398180008, 'rewards/rejected': -0.5001400709152222, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4323975741863251, 'logps/chosen': -168.56097412109375, 'logps/rejected': -183.25534057617188, 'logits/chosen': 2.3123176097869873, 'logits/rejected': 2.2688817977905273, 'epoch': 1.53}
{'loss': 0.2628, 'grad_norm': 13.541492462158203, 'learning_rate': 1.2237284832647504e-06, 'rewards/chosen': 0.05967940762639046, 'rewards/rejected': -0.7599700689315796, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8196495175361633, 'logps/chosen': -169.54014587402344, 'logps/rejected': -205.6997528076172, 'logits/chosen': 2.262580394744873, 'logits/rejected': 2.349541425704956, 'epoch': 1.54}
{'loss': 0.3189, 'grad_norm': 22.58899688720703, 'learning_rate': 1.1687460824074938e-06, 'rewards/chosen': -0.05190810561180115, 'rewards/rejected': -0.7395480871200562, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6876400113105774, 'logps/chosen': -171.76451110839844, 'logps/rejected': -206.8258819580078, 'logits/chosen': 2.328758478164673, 'logits/rejected': 2.4195802211761475, 'epoch': 1.55}
{'loss': 1.4162, 'grad_norm': 357.676025390625, 'learning_rate': 1.1148455650534263e-06, 'rewards/chosen': -0.06486368924379349, 'rewards/rejected': -0.6419713497161865, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5771076083183289, 'logps/chosen': -190.232421875, 'logps/rejected': -217.84385681152344, 'logits/chosen': 2.2790396213531494, 'logits/rejected': 2.3710758686065674, 'epoch': 1.56}
{'loss': 0.3873, 'grad_norm': 17.327960968017578, 'learning_rate': 1.0620441045838235e-06, 'rewards/chosen': 0.11216335743665695, 'rewards/rejected': -0.4318057894706726, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5439691543579102, 'logps/chosen': -170.14691162109375, 'logps/rejected': -191.5294189453125, 'logits/chosen': 2.3708834648132324, 'logits/rejected': 2.3935999870300293, 'epoch': 1.57}
{'loss': 0.3906, 'grad_norm': 21.44659423828125, 'learning_rate': 1.010358524206652e-06, 'rewards/chosen': -0.09129152446985245, 'rewards/rejected': -0.6630700826644897, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5717784762382507, 'logps/chosen': -170.61590576171875, 'logps/rejected': -199.80958557128906, 'logits/chosen': 2.2923026084899902, 'logits/rejected': 2.3222551345825195, 'epoch': 1.58}
{'loss': 0.4135, 'grad_norm': 21.808589935302734, 'learning_rate': 9.598052915964697e-07, 'rewards/chosen': 0.029426001012325287, 'rewards/rejected': -0.5619948506355286, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5914208889007568, 'logps/chosen': -153.65138244628906, 'logps/rejected': -193.94436645507812, 'logits/chosen': 2.3375840187072754, 'logits/rejected': 2.3433337211608887, 'epoch': 1.6}
{'loss': 0.4778, 'grad_norm': 26.367311477661133, 'learning_rate': 9.104005136476346e-07, 'rewards/chosen': -0.2094983160495758, 'rewards/rejected': -0.5207104682922363, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.3112121820449829, 'logps/chosen': -187.09701538085938, 'logps/rejected': -198.36990356445312, 'logits/chosen': 2.2935752868652344, 'logits/rejected': 2.339435577392578, 'epoch': 1.61}
{'loss': 0.3195, 'grad_norm': 18.814001083374023, 'learning_rate': 8.621599313424263e-07, 'rewards/chosen': 0.07938805222511292, 'rewards/rejected': -0.6009698510169983, 'rewards/accuracies': 0.875, 'rewards/margins': 0.680357813835144, 'logps/chosen': -174.0870361328125, 'logps/rejected': -187.41793823242188, 'logits/chosen': 2.3267626762390137, 'logits/rejected': 2.3710546493530273, 'epoch': 1.62}
{'loss': 0.3592, 'grad_norm': 24.6126651763916, 'learning_rate': 8.150989147357893e-07, 'rewards/chosen': 0.07929769158363342, 'rewards/rejected': -0.5367351770401001, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6160328388214111, 'logps/chosen': -178.2786865234375, 'logps/rejected': -180.45645141601562, 'logits/chosen': 2.265526533126831, 'logits/rejected': 2.3558173179626465, 'epoch': 1.63}
{'loss': 0.3795, 'grad_norm': 31.915008544921875, 'learning_rate': 7.692324580582255e-07, 'rewards/chosen': -0.06773148477077484, 'rewards/rejected': -0.7047635912895203, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.637032151222229, 'logps/chosen': -186.00030517578125, 'logps/rejected': -189.95179748535156, 'logits/chosen': 2.306339740753174, 'logits/rejected': 2.344423294067383, 'epoch': 1.64}
{'loss': 0.4009, 'grad_norm': 19.702295303344727, 'learning_rate': 7.245751749384606e-07, 'rewards/chosen': -0.09519930183887482, 'rewards/rejected': -0.6739577054977417, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5787583589553833, 'logps/chosen': -157.70933532714844, 'logps/rejected': -175.25531005859375, 'logits/chosen': 2.361292839050293, 'logits/rejected': 2.3711535930633545, 'epoch': 1.65}
{'loss': 0.3738, 'grad_norm': 36.37471008300781, 'learning_rate': 6.811412937473447e-07, 'rewards/chosen': -0.06319981068372726, 'rewards/rejected': -0.6698110103607178, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6066111326217651, 'logps/chosen': -156.61074829101562, 'logps/rejected': -185.58169555664062, 'logits/chosen': 2.290581703186035, 'logits/rejected': 2.363572120666504, 'epoch': 1.66}
{'loss': 0.4921, 'grad_norm': 35.830257415771484, 'learning_rate': 6.389446530645176e-07, 'rewards/chosen': -0.0065719615668058395, 'rewards/rejected': -0.6930374503135681, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.686465322971344, 'logps/chosen': -186.506103515625, 'logps/rejected': -216.34629821777344, 'logits/chosen': 2.243602752685547, 'logits/rejected': 2.3363325595855713, 'epoch': 1.68}
{'loss': 0.5426, 'grad_norm': 54.760108947753906, 'learning_rate': 5.979986972692712e-07, 'rewards/chosen': -0.0778350830078125, 'rewards/rejected': -0.6349503397941589, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5571152567863464, 'logps/chosen': -178.0897674560547, 'logps/rejected': -219.3192596435547, 'logits/chosen': 2.311100721359253, 'logits/rejected': 2.349179744720459, 'epoch': 1.69}
{'loss': 0.4286, 'grad_norm': 22.45924949645996, 'learning_rate': 5.583164722569904e-07, 'rewards/chosen': 0.1158863976597786, 'rewards/rejected': -0.5895350575447083, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7054214477539062, 'logps/chosen': -159.46908569335938, 'logps/rejected': -209.6116180419922, 'logits/chosen': 2.305976629257202, 'logits/rejected': 2.4728293418884277, 'epoch': 1.7}
{'loss': 0.4198, 'grad_norm': 25.00782012939453, 'learning_rate': 5.19910621282579e-07, 'rewards/chosen': -0.07247294485569, 'rewards/rejected': -0.5627256631851196, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.49025267362594604, 'logps/chosen': -169.2604522705078, 'logps/rejected': -195.13455200195312, 'logits/chosen': 2.3378424644470215, 'logits/rejected': 2.424314260482788, 'epoch': 1.71}
{'loss': 0.4847, 'grad_norm': 27.74156379699707, 'learning_rate': 4.827933809321477e-07, 'rewards/chosen': 0.009325028397142887, 'rewards/rejected': -0.43886423110961914, 'rewards/accuracies': 0.75, 'rewards/margins': 0.44818928837776184, 'logps/chosen': -166.0314483642578, 'logps/rejected': -177.14752197265625, 'logits/chosen': 2.353269338607788, 'logits/rejected': 2.392693042755127, 'epoch': 1.72}
{'loss': 0.2515, 'grad_norm': 11.730260848999023, 'learning_rate': 4.4697657722429583e-07, 'rewards/chosen': 0.024083051830530167, 'rewards/rejected': -0.7246379852294922, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7487210631370544, 'logps/chosen': -173.47886657714844, 'logps/rejected': -208.77598571777344, 'logits/chosen': 2.257688045501709, 'logits/rejected': 2.2795920372009277, 'epoch': 1.73}
{'loss': 0.4674, 'grad_norm': 26.45107078552246, 'learning_rate': 4.1247162184218246e-07, 'rewards/chosen': -0.05127992480993271, 'rewards/rejected': -0.5813668966293335, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.5300869941711426, 'logps/chosen': -166.5654296875, 'logps/rejected': -197.6712188720703, 'logits/chosen': 2.3299777507781982, 'logits/rejected': 2.4178833961486816, 'epoch': 1.74}
{'loss': 0.5256, 'grad_norm': 19.247718811035156, 'learning_rate': 3.792895084976328e-07, 'rewards/chosen': -0.028568655252456665, 'rewards/rejected': -0.3325892388820648, 'rewards/accuracies': 0.75, 'rewards/margins': 0.30402058362960815, 'logps/chosen': -155.6807098388672, 'logps/rejected': -179.02947998046875, 'logits/chosen': 2.3419837951660156, 'logits/rejected': 2.353804588317871, 'epoch': 1.76}
{'loss': 0.3481, 'grad_norm': 15.960765838623047, 'learning_rate': 3.474408094283907e-07, 'rewards/chosen': -0.11454572528600693, 'rewards/rejected': -0.72077476978302, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6062290072441101, 'logps/chosen': -176.80511474609375, 'logps/rejected': -194.3724822998047, 'logits/chosen': 2.2185158729553223, 'logits/rejected': 2.3532423973083496, 'epoch': 1.77}
{'loss': 0.252, 'grad_norm': 18.238258361816406, 'learning_rate': 3.1693567202968226e-07, 'rewards/chosen': 0.10783910751342773, 'rewards/rejected': -0.7574025392532349, 'rewards/accuracies': 0.96875, 'rewards/margins': 0.8652416467666626, 'logps/chosen': -179.8171844482422, 'logps/rejected': -205.59437561035156, 'logits/chosen': 2.3744068145751953, 'logits/rejected': 2.391427993774414, 'epoch': 1.78}
{'loss': 0.5395, 'grad_norm': 68.96713256835938, 'learning_rate': 2.8778381562112187e-07, 'rewards/chosen': -0.14282000064849854, 'rewards/rejected': -0.6840046644210815, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.5411847233772278, 'logps/chosen': -188.88290405273438, 'logps/rejected': -203.1754150390625, 'logits/chosen': 2.3397762775421143, 'logits/rejected': 2.344057559967041, 'epoch': 1.79}
{'loss': 0.276, 'grad_norm': 17.078466415405273, 'learning_rate': 2.599945283500153e-07, 'rewards/chosen': -0.028274156153202057, 'rewards/rejected': -0.7652194499969482, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.7369452714920044, 'logps/chosen': -191.2159881591797, 'logps/rejected': -189.6584014892578, 'logits/chosen': 2.288835287094116, 'logits/rejected': 2.289341926574707, 'epoch': 1.8}
{'loss': 0.4109, 'grad_norm': 27.160747528076172, 'learning_rate': 2.3357666423204505e-07, 'rewards/chosen': 0.010039806365966797, 'rewards/rejected': -0.6685339212417603, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.678573727607727, 'logps/chosen': -162.93878173828125, 'logps/rejected': -209.28250122070312, 'logits/chosen': 2.297677755355835, 'logits/rejected': 2.3531477451324463, 'epoch': 1.81}
{'loss': 0.4001, 'grad_norm': 21.883543014526367, 'learning_rate': 2.085386403302609e-07, 'rewards/chosen': -0.11207543313503265, 'rewards/rejected': -0.6583346128463745, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5462591648101807, 'logps/chosen': -158.3529510498047, 'logps/rejected': -200.58299255371094, 'logits/chosen': 2.2583913803100586, 'logits/rejected': 2.3227360248565674, 'epoch': 1.82}
{'loss': 0.3384, 'grad_norm': 13.533768653869629, 'learning_rate': 1.8488843407330675e-07, 'rewards/chosen': -0.0019370010122656822, 'rewards/rejected': -0.6208688616752625, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6189318895339966, 'logps/chosen': -178.02915954589844, 'logps/rejected': -192.564697265625, 'logits/chosen': 2.371894359588623, 'logits/rejected': 2.428334951400757, 'epoch': 1.84}
{'loss': 0.4457, 'grad_norm': 41.24224090576172, 'learning_rate': 1.6263358071370365e-07, 'rewards/chosen': -0.06265839189291, 'rewards/rejected': -0.7149260640144348, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6522676944732666, 'logps/chosen': -173.08770751953125, 'logps/rejected': -195.10255432128906, 'logits/chosen': 2.2328314781188965, 'logits/rejected': 2.276453971862793, 'epoch': 1.85}
{'loss': 0.4434, 'grad_norm': 25.796945571899414, 'learning_rate': 1.4178117092703335e-07, 'rewards/chosen': -0.1822012960910797, 'rewards/rejected': -0.6327614784240723, 'rewards/accuracies': 0.75, 'rewards/margins': 0.45056018233299255, 'logps/chosen': -168.17376708984375, 'logps/rejected': -193.315673828125, 'logits/chosen': 2.3163840770721436, 'logits/rejected': 2.356581449508667, 'epoch': 1.86}
{'loss': 0.5231, 'grad_norm': 51.455963134765625, 'learning_rate': 1.223378485527492e-07, 'rewards/chosen': -0.13612565398216248, 'rewards/rejected': -0.6261814832687378, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4900558292865753, 'logps/chosen': -189.24609375, 'logps/rejected': -208.1630401611328, 'logits/chosen': 2.275935649871826, 'logits/rejected': 2.253823757171631, 'epoch': 1.87}
{'loss': 0.4849, 'grad_norm': 19.19188117980957, 'learning_rate': 1.0430980847737426e-07, 'rewards/chosen': -0.03305913135409355, 'rewards/rejected': -0.5069692134857178, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.47391003370285034, 'logps/chosen': -195.3731689453125, 'logps/rejected': -186.29335021972656, 'logits/chosen': 2.2535958290100098, 'logits/rejected': 2.3421592712402344, 'epoch': 1.88}
{'loss': 0.3205, 'grad_norm': 12.133265495300293, 'learning_rate': 8.77027946607272e-08, 'rewards/chosen': 0.12288084626197815, 'rewards/rejected': -0.5032219290733337, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6261027455329895, 'logps/chosen': -183.8269805908203, 'logps/rejected': -207.3189697265625, 'logits/chosen': 2.2978322505950928, 'logits/rejected': 2.3631186485290527, 'epoch': 1.89}
{'loss': 0.4353, 'grad_norm': 20.783769607543945, 'learning_rate': 7.252209830582904e-08, 'rewards/chosen': -0.020380690693855286, 'rewards/rejected': -0.4284854531288147, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4081047773361206, 'logps/chosen': -166.9075927734375, 'logps/rejected': -193.9419403076172, 'logits/chosen': 2.334176540374756, 'logits/rejected': 2.3152477741241455, 'epoch': 1.9}
{'loss': 0.4568, 'grad_norm': 44.86351776123047, 'learning_rate': 5.877255617305599e-08, 'rewards/chosen': 0.08775454014539719, 'rewards/rejected': -0.5684710144996643, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6562255620956421, 'logps/chosen': -163.7433624267578, 'logps/rejected': -199.7880859375, 'logits/chosen': 2.217688798904419, 'logits/rejected': 2.277278423309326, 'epoch': 1.92}
{'loss': 0.4751, 'grad_norm': 40.28894805908203, 'learning_rate': 4.6458549039087696e-08, 'rewards/chosen': -0.1697831153869629, 'rewards/rejected': -0.6495592594146729, 'rewards/accuracies': 0.75, 'rewards/margins': 0.47977614402770996, 'logps/chosen': -174.49374389648438, 'logps/rejected': -214.09559631347656, 'logits/chosen': 2.26639986038208, 'logits/rejected': 2.3719568252563477, 'epoch': 1.93}
{'loss': 0.461, 'grad_norm': 52.98076629638672, 'learning_rate': 3.558400030113815e-08, 'rewards/chosen': 0.014978745020925999, 'rewards/rejected': -0.598137617111206, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6131162643432617, 'logps/chosen': -167.7396697998047, 'logps/rejected': -185.85693359375, 'logits/chosen': 2.2754316329956055, 'logits/rejected': 2.4174749851226807, 'epoch': 1.94}
{'loss': 0.4615, 'grad_norm': 41.957454681396484, 'learning_rate': 2.6152374726910035e-08, 'rewards/chosen': 0.0935315266251564, 'rewards/rejected': -0.46926912665367126, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5628005862236023, 'logps/chosen': -162.11224365234375, 'logps/rejected': -191.38938903808594, 'logits/chosen': 2.2958006858825684, 'logits/rejected': 2.385979413986206, 'epoch': 1.95}
{'loss': 0.2311, 'grad_norm': 12.918338775634766, 'learning_rate': 1.8166677350679322e-08, 'rewards/chosen': 0.07943163812160492, 'rewards/rejected': -0.7632102966308594, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8426419496536255, 'logps/chosen': -164.48989868164062, 'logps/rejected': -207.3815155029297, 'logits/chosen': 2.2510037422180176, 'logits/rejected': 2.290846347808838, 'epoch': 1.96}
{'loss': 0.3579, 'grad_norm': 17.51987648010254, 'learning_rate': 1.1629452515849932e-08, 'rewards/chosen': -0.017400983721017838, 'rewards/rejected': -0.6099509000778198, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5925499200820923, 'logps/chosen': -179.87599182128906, 'logps/rejected': -209.09786987304688, 'logits/chosen': 2.2685983180999756, 'logits/rejected': 2.3365015983581543, 'epoch': 1.97}
{'loss': 0.4128, 'grad_norm': 17.723651885986328, 'learning_rate': 6.54278306429627e-09, 'rewards/chosen': 0.0031060688197612762, 'rewards/rejected': -0.5619309544563293, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5650370121002197, 'logps/chosen': -169.3192138671875, 'logps/rejected': -190.03875732421875, 'logits/chosen': 2.3243706226348877, 'logits/rejected': 2.3705530166625977, 'epoch': 1.98}
{'loss': 0.4219, 'grad_norm': 17.907682418823242, 'learning_rate': 2.908289672742944e-09, 'rewards/chosen': 0.010934166610240936, 'rewards/rejected': -0.7162424325942993, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7271766066551208, 'logps/chosen': -164.97755432128906, 'logps/rejected': -213.1128387451172, 'logits/chosen': 2.3420162200927734, 'logits/rejected': 2.3528504371643066, 'epoch': 2.0}
{'loss': 0.5602, 'grad_norm': 60.32199478149414, 'learning_rate': 7.271303363985298e-10, 'rewards/chosen': -0.21072642505168915, 'rewards/rejected': -0.6187907457351685, 'rewards/accuracies': 0.6666666865348816, 'rewards/margins': 0.4080642759799957, 'logps/chosen': -198.2320098876953, 'logps/rejected': -191.39854431152344, 'logits/chosen': 2.1955020427703857, 'logits/rejected': 2.3065855503082275, 'epoch': 2.0}
{'train_runtime': 2847.1813, 'train_samples_per_second': 1.964, 'train_steps_per_second': 0.062, 'train_loss': 0.5305507876486941, 'epoch': 2.0}
Unloading and merging model: 100%|██████████| 327/327 [00:00<00:00, 4359.47it/s]
